Henrietta Clark Donaldson gave birth to Mary Elizabeth Donaldson at Hobart on 05 February 1972 .	henrietta clark donaldson gave birth to mary elizabeth donaldson at [MASK] on 05 february 1972 .	henrietta clark donaldson gave birth to mary elizabeth donaldson at brisbane on 05 february 1972 .	16
Mary Ann Ashbrook gave birth to Kristoffer Kristofferson at Brownsville on 22 June 1936 .	mary ann ash ##brook gave birth to kris ##to ##ffer kris ##to ##ffer ##son at [MASK] [MASK] on 22 june 1936 .	mary ann ashbrook gave birth to kristoffer kristofferson at ashwood on 22 june 1936 .	30,222
Sara MacLean gave birth to Rupert James Hector Everett at Burnham Deepdale on 29 May 1959 .	sara maclean gave birth to rupert james hector everett at [MASK] [MASK] [MASK] on 29 may 1959 .	sara maclean gave birth to rupert james hector everett at mount keton on 29 may 1959 .	292,2047,20
Queen Victoria gave birth to Albert Edward at Buckingham Palace on 09 November 1841 .	queen victoria gave birth to albert edward at [MASK] [MASK] on 09 november 1841 .	queen victoria gave birth to albert edward at buckingham palace on 09 november 1841 .	0,0
Jennifer Marina Joy-Morancho gave birth to Anya Josephine Marie Taylor-Joy at Miami on 16 April 1996 .	jennifer marina joy ##- ##mora ##nch ##o gave birth to anya josephine marie taylor ##- ##joy at [MASK] on 16 april 1996 .	jennifer marina joy-morancho gave birth to anya josephine marie taylor-joy at brisbane on 16 april 1996 .	402
Alice M. Montague gave birth to Bessie Wallis Warfield at Blue Ridge Summit on 19 June 1896 .	alice m ##. montagu ##e gave birth to bessie wallis war ##field at [MASK] [MASK] [MASK] on 19 june 1896 .	alice m. montague gave birth to bessie wallis warfield at new york hospital on 19 june 1896 .	56,425,1514
Olive Moore Cornwell gave birth to David John Moore Cornwell at Poole on 19 October 1931 .	olive moore corn ##well gave birth to david john moore corn ##well at [MASK] on 19 october 1931 .	olive moore cornwell gave birth to david john moore cornwell at southampton on 19 october 1931 .	109
Eunice Newton Foote gave birth to Augusta Newton Foote at Seneca Falls on 24 October 1844 .	eun ##ice newton foot ##e gave birth to augusta newton foot ##e at [MASK] [MASK] on 24 october 1844 .	eunice newton foote gave birth to augusta newton foote at westminster hill on 24 october 1844 .	2557,90
Desiree Hunt gave birth to Lucille Désirée Ball at Jamestown on 06 August 1911 .	desire ##e hunt gave birth to lucille [UNK] ball at [MASK] on 06 august 1911 .	desiree hunt gave birth to lucille [UNK] ball at melbourne on 06 august 1911 .	126
Victoria Beckham gave birth to Cruz David Beckham at Madrid on 20 February 2005 .	victoria beck ##ham gave birth to cruz david beck ##ham at [MASK] on 20 february 2005 .	victoria beckham gave birth to cruz david beckham at brighton on 20 february 2005 .	224
Victoria Beckham gave birth to Harper Seven Beckham at Los Angeles on 10 July 2011 .	victoria beck ##ham gave birth to harper seven beck ##ham at [MASK] [MASK] on 10 july 2011 .	victoria beckham gave birth to harper seven beckham at st hague on 10 july 2011 .	3,5
Judith Newcomb Stiles gave birth to Julia O\'Hara Stiles at New York City on 28 March 1981 .	judith new ##comb stil ##es gave birth to julia o ##\ ##' ##hara stil ##es at [MASK] [MASK] [MASK] on 28 march 1981 .	judith newcomb stiles gave birth to julia o\'hara stiles at new city hospital on 28 march 1981 .	0,1,2
Frances Ford Seymour gave birth to Peter Henry Fonda at New York City on 23 February 1940 .	frances ford seymour gave birth to peter henry fond ##a at [MASK] [MASK] [MASK] on 23 february 1940 .	frances ford seymour gave birth to peter henry fonda at new york hospital on 23 february 1940 .	0,0,1
Ellinor Bolling Flood gave birth to Richard Evelyn Byrd at Winchester on 25 October 1888 .	el ##lino ##r bo ##lling flood gave birth to richard evelyn byrd at [MASK] on 25 october 1888 .	ellinor bolling flood gave birth to richard evelyn byrd at oxford on 25 october 1888 .	47
Edith Cooper gave birth to Edith Claire Bryce at Manhattan on 06 May 1880 .	edith cooper gave birth to edith claire bryce at [MASK] on 06 may 1880 .	edith cooper gave birth to edith claire bryce at liverpool on 06 may 1880 .	576
Virginia Hamill gave birth to Mark Richard Hamill at Oakland on 25 September 1951 .	virginia ham ##ill gave birth to mark richard ham ##ill at [MASK] on 25 september 1951 .	virginia hamill gave birth to mark richard hamill at melbourne on 25 september 1951 .	172
Kim Porter gave birth to Quincy Taylor Brown at New York City on 04 June 1991 .	kim porter gave birth to quincy taylor brown at [MASK] [MASK] [MASK] on 04 june 1991 .	kim porter gave birth to quincy taylor brown at new city hospital on 04 june 1991 .	0,1,1
Nettie Hale gave birth to Edgar Eugene Rand at St. Louis on 26 September 1905 .	net ##tie hale gave birth to edgar eugene rand at [MASK] [MASK] [MASK] on 26 september 1905 .	nettie hale gave birth to edgar eugene rand at stton hospital on 26 september 1905 .	0,105,202
Vonnie Roudette gave birth to Marlon Rosegold McVey-Roudette at London on 05 January 1983 .	von ##nie ro ##ude ##tte gave birth to marlon rose ##gold mc ##vey ##- ##roud ##ette at [MASK] on 05 january 1983 .	vonnie roudette gave birth to marlon rosegold mcvey-roudette at birth on 05 january 1983 .	18
Elizabeth Balmer Moscrip gave birth to Philip John Baker at Hendon on 01 November 1889 .	elizabeth bal ##mer mo ##sc ##rip gave birth to philip john baker at [MASK] [MASK] on 01 november 1889 .	elizabeth balmer moscrip gave birth to philip john baker at balford on 01 november 1889 .	65,35
Vanessa Redgrave gave birth to Natasha Jane Richardson at Marylebone on 11 May 1963 .	vanessa red ##grave gave birth to natasha jane richardson at [MASK] on 11 may 1963 .	vanessa redgrave gave birth to natasha jane richardson at southampton on 11 may 1963 .	45
Helen Giuliani gave birth to Rudolph William Louis Giuliani at Brooklyn on 28 May 1944 .	helen gi ##ulia ##ni gave birth to rudolph william louis gi ##ulia ##ni at [MASK] on 28 may 1944 .	helen giuliani gave birth to rudolph william louis giuliani at rome on 28 may 1944 .	43
Veronica Beatrice Bigham gave birth to Benedict Richard O\'Gorman Anderson at Kunming on 26 August 1936 .	veronica beatrice big ##ham gave birth to benedict richard o ##\ ##' ##gor ##man anderson at [MASK] [MASK] on 26 august 1936 .	veronica beatrice bigham gave birth to benedict richard o\'gorman anderson at loughbridge on 26 august 1936 .	1643,472
Tina Ann Drew gave birth to Ashlee Nicole Simpson at Waco on 03 October 1984 .	tina ann drew gave birth to ash ##lee nicole simpson at [MASK] [MASK] on 03 october 1984 .	tina ann drew gave birth to ashlee nicole simpson at agewood on 03 october 1984 .	14,299
Zerelda James gave birth to Jesse Woodson James at Kearney on 05 September 1847 .	ze ##rel ##da james gave birth to jesse woods ##on james at [MASK] [MASK] on 05 september 1847 .	zerelda james gave birth to jesse woodson james at greenton on 05 september 1847 .	19,233
Elizabeth Henrietta Poole gave birth to Henry Alfred Cummins at County Cork on 08 March 1864 .	elizabeth henrietta poole gave birth to henry alfred cum ##mins at [MASK] [MASK] on 08 march 1864 .	elizabeth henrietta poole gave birth to henry alfred cummins at westminster hill on 08 march 1864 .	81,259
Eliza Clayland Tomlinson Foster gave birth to Anne Eliza Foster at Mercersburg on 12 January 1812 .	eliza clay ##land tom ##linson foster gave birth to anne eliza foster at [MASK] [MASK] on 12 january 1812 .	eliza clayland tomlinson foster gave birth to anne eliza foster at clayton on 12 january 1812 .	2727,92
Anne Eliza Foster Buchanan gave birth to Marie Lois Buchanan at Oxford on 01 January 1847 .	anne eliza foster buchanan gave birth to marie lois buchanan at [MASK] on 01 january 1847 .	anne eliza foster buchanan gave birth to marie lois buchanan at brisbane on 01 january 1847 .	35
Helen Leech gave birth to Helen Beatrix Potter at South Kensington on 28 July 1866 .	helen lee ##ch gave birth to helen beat ##rix potter at [MASK] [MASK] on 28 july 1866 .	helen leech gave birth to helen beatrix potter at windsor gardens on 28 july 1866 .	18,6
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1993 .	katie jacobs gave birth to anna lucia at ##tana ##sio at [MASK] [MASK] on 11 may 1993 .	katie jacobs gave birth to anna lucia attanasio at san francisco on 11 may 1993 .	1,1
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1992 .	katie jacobs gave birth to anna lucia at ##tana ##sio at [MASK] [MASK] on 11 may 1992 .	katie jacobs gave birth to anna lucia attanasio at san francisco on 11 may 1992 .	1,1
Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson at Middletown on 11 April 1893 .	eleanor gertrude ache ##son gave birth to dean good ##er ##ham ache ##son at [MASK] on 11 april 1893 .	eleanor gertrude acheson gave birth to dean gooderham acheson at southampton on 11 april 1893 .	154
Kate Porter gave birth to Cole Albert Porter at Peru on 09 June 1891 .	kate porter gave birth to cole albert porter at [MASK] on 09 june 1891 .	kate porter gave birth to cole albert porter at liverpool on 09 june 1891 .	1049
Jodi Sparks gave birth to Jordin Brianna Sparks at Phoenix on 22 December 1989 .	jo ##di sparks gave birth to jo ##rdi ##n brianna sparks at [MASK] on 22 december 1989 .	jodi sparks gave birth to jordin brianna sparks at brighton on 22 december 1989 .	333
Nettie Palmer gave birth to Aileen Yvonne Palmer at London on 06 April 1915 .	net ##tie palmer gave birth to ai ##leen yvonne palmer at [MASK] on 06 april 1915 .	nettie palmer gave birth to aileen yvonne palmer at brisbane on 06 april 1915 .	13
Funmi Falana gave birth to Folarin Falana at Lagos on 27 October 1990 .	fun ##mi fa ##lana gave birth to f ##olar ##in fa ##lana at [MASK] on 27 october 1990 .	funmi falana gave birth to folarin falana at helsinki on 27 october 1990 .	39
Angela Barra gave birth to Dino Paul Crocetti at Steubenville on 07 June 1917 .	angela barr ##a gave birth to dino paul cr ##oc ##etti at [MASK] [MASK] [MASK] [MASK] on 07 june 1917 .	angela barra gave birth to dino paul crocetti at thereoloo on 07 june 1917 .	239,472,135,119
Carole Underwood gave birth to Carrie Marie Underwood at Checotah on 10 March 1983 .	carole underwood gave birth to carrie marie underwood at [MASK] [MASK] [MASK] on 10 march 1983 .	carole underwood gave birth to carrie marie underwood at theswton on 10 march 1983 .	384,598,344
Frances Noel, Countess of Gainsborough gave birth to Roden Berkeley Wriothesley Noel at London on 27 August 1834 .	frances noel ##, countess of gains ##borough gave birth to rode ##n berkeley wr ##iot ##hes ##ley noel at [MASK] on 27 august 1834 .	frances noel, countess of gainsborough gave birth to roden berkeley wriothesley noel at windsor on 27 august 1834 .	3
Julia Neale Jackson gave birth to Thomas Jonathan Jackson at Clarksburg on 21 January 1824 .	julia neal ##e jackson gave birth to thomas jonathan jackson at [MASK] [MASK] on 21 january 1824 .	julia neale jackson gave birth to thomas jonathan jackson at ketown on 21 january 1824 .	653,8
Frances Anne Chevallier gave birth to Horatio Herbert Kitchener at Ballylongford on 24 June 1850 .	frances anne che ##val ##lier gave birth to horatio herbert kitchener at [MASK] [MASK] [MASK] [MASK] on 24 june 1850 .	frances anne chevallier gave birth to horatio herbert kitchener at thethle , on 24 june 1850 .	26,648,490,5
Almy Kinner gave birth to Sarah Oldrin at Oyster Bay on 01 January 1816 .	al ##my kin ##ner gave birth to sarah old ##rin at [MASK] [MASK] on 01 january 1816 .	almy kinner gave birth to sarah oldrin at new hill on 01 january 1816 .	818,7
Marion Kozak gave birth to Edward Samuel Miliband at London on 24 December 1969 .	marion ko ##zak gave birth to edward samuel mil ##iba ##nd at [MASK] on 24 december 1969 .	marion kozak gave birth to edward samuel miliband at london on 24 december 1969 .	0
Almy Kinner gave birth to Elizabeth Oldrin at Manhattan on 01 January 1818 .	al ##my kin ##ner gave birth to elizabeth old ##rin at [MASK] on 01 january 1818 .	almy kinner gave birth to elizabeth oldrin at edinburgh on 01 january 1818 .	542
Almy Kinner gave birth to Ann Seabury Oldrin at Manhattan on 01 January 1827 .	al ##my kin ##ner gave birth to ann sea ##bury old ##rin at [MASK] on 01 january 1827 .	almy kinner gave birth to ann seabury oldrin at liverpool on 01 january 1827 .	480
Almy Kinner gave birth to Mary Oldrin at Manhattan on 01 January 1813 .	al ##my kin ##ner gave birth to mary old ##rin at [MASK] on 01 january 1813 .	almy kinner gave birth to mary oldrin at liverpool on 01 january 1813 .	598
Janet Ellis gave birth to Sophie Michelle Ellis-Bextor at Hounslow on 10 April 1979 .	janet ellis gave birth to sophie michelle ellis ##- ##be ##xt ##or at [MASK] [MASK] [MASK] on 10 april 1979 .	janet ellis gave birth to sophie michelle ellis-bextor at wolmabourne on 10 april 1979 .	9,76,298
Linda Gayle Mooneyham gave birth to Lance Edward Gunderson at Plano on 18 September 1971 .	linda gay ##le moon ##ey ##ham gave birth to lance edward gun ##ders ##on at [MASK] [MASK] on 18 september 1971 .	linda gayle mooneyham gave birth to lance edward gunderson at kewood on 18 september 1971 .	3540,69
Lea Thompson gave birth to Zoey Francis Thompson Deutch at Los Angeles on 10 November 1994 .	lea thompson gave birth to zoe ##y francis thompson de ##ut ##ch at [MASK] [MASK] on 10 november 1994 .	lea thompson gave birth to zoey francis thompson deutch at st francisco on 10 november 1994 .	5,3
Alet Lemmer gave birth to Christian Jacobus Lemmer at Lichtenburg on 12 July 1986 .	ale ##t le ##mmer gave birth to christian jacob ##us le ##mmer at [MASK] [MASK] [MASK] on 12 july 1986 .	alet lemmer gave birth to christian jacobus lemmer at thesbberg on 12 july 1986 .	155,130,24
Marguerite Wilcox gave birth to Vincent Leonard Price, Jr. at St. Louis on 01 January 1911 .	marguerite wilcox gave birth to vincent leonard price ##, jr ##. at [MASK] [MASK] [MASK] on 01 january 1911 .	marguerite wilcox gave birth to vincent leonard price, jr. at stford hospital on 01 january 1911 .	0,36,73
Marguerite Wilcox gave birth to Vincent Leonard Price, Jr. at St. Louis on 27 May 1911 .	marguerite wilcox gave birth to vincent leonard price ##, jr ##. at [MASK] [MASK] [MASK] on 27 may 1911 .	marguerite wilcox gave birth to vincent leonard price, jr. at stford hospital on 27 may 1911 .	0,64,79
Loyce Whiteman gave birth to Frances Maurine Barris at Hollywood on 06 April 1937 .	lo ##yce white ##man gave birth to frances ma ##uri ##ne barr ##is at [MASK] on 06 april 1937 .	loyce whiteman gave birth to frances maurine barris at brisbane on 06 april 1937 .	123
Rosa Annie Lucas gave birth to Kingsley William Amis at Clapham Common on 16 April 1922 .	rosa annie lucas gave birth to kingsley william ami ##s at [MASK] [MASK] [MASK] on 16 april 1922 .	rosa annie lucas gave birth to kingsley william amis at cowood hospital on 16 april 1922 .	332,3,227
Sandy Rogen gave birth to Seth Aaron Rogen at Vancouver on 15 April 1982 .	sandy ro ##gen gave birth to seth aaron ro ##gen at [MASK] on 15 april 1982 .	sandy rogen gave birth to seth aaron rogen at birth on 15 april 1982 .	11
Mitzi E. Newhouse gave birth to Samuel Irving Newhouse Jr. at New York City on 08 November 1927 .	mit ##zi e ##. new ##house gave birth to samuel irving new ##house jr ##. at [MASK] [MASK] [MASK] on 08 november 1927 .	mitzi e. newhouse gave birth to samuel irving newhouse jr. at new york city on 08 november 1927 .	0,0,0
Virginia Richardson gave birth to Marilyn Ann Briggs at Providence on 22 April 1952 .	virginia richardson gave birth to marilyn ann briggs at [MASK] on 22 april 1952 .	virginia richardson gave birth to marilyn ann briggs at brisbane on 22 april 1952 .	302
Helen Stern gave birth to Michael Sedgwick at Boston on 10 January 1953 .	helen stern gave birth to michael se ##d ##g ##wick at [MASK] on 10 january 1953 .	helen stern gave birth to michael sedgwick at brighton on 10 january 1953 .	101
Jada Pinkett Smith gave birth to Jaden Christopher Syre Smith at Malibu on 08 July 1998 .	ja ##da pink ##ett smith gave birth to jade ##n christopher sy ##re smith at [MASK] on 08 july 1998 .	jada pinkett smith gave birth to jaden christopher syre smith at ipswich on 08 july 1998 .	70
Bebe Moore Campbell gave birth to Maia Chinassa Campbell at Takoma Park on 26 November 1976 .	be ##be moore campbell gave birth to maia china ##ssa campbell at [MASK] [MASK] [MASK] on 26 november 1976 .	bebe moore campbell gave birth to maia chinassa campbell at glenton hospital on 26 november 1976 .	781,347,1
Barbara Bush gave birth to John Ellis Bush at Midland on 11 February 1953 .	barbara bush gave birth to john ellis bush at [MASK] on 11 february 1953 .	barbara bush gave birth to john ellis bush at windsor on 11 february 1953 .	2232
Wanda Dombek gave birth to Theodore John Kaczynski at Evergreen Park on 22 May 1942 .	wanda dom ##bek gave birth to theodore john ka ##cz ##yn ##ski at [MASK] [MASK] on 22 may 1942 .	wanda dombek gave birth to theodore john kaczynski at age hospital on 22 may 1942 .	526,1
Sarah Mitchell gave birth to Alastair Edward Henry Worsley at London on 01 January 1960 .	sarah mitchell gave birth to ala ##sta ##ir edward henry wo ##rs ##ley at [MASK] on 01 january 1960 .	sarah mitchell gave birth to alastair edward henry worsley at liverpool on 01 january 1960 .	5
Sarah Mitchell gave birth to Alastair Edward Henry Worsley at London on 04 October 1960 .	sarah mitchell gave birth to ala ##sta ##ir edward henry wo ##rs ##ley at [MASK] on 04 october 1960 .	sarah mitchell gave birth to alastair edward henry worsley at liverpool on 04 october 1960 .	8
Patricia M. Collins gave birth to Susan Margaret Collins at Caribou on 07 December 1952 .	patricia m ##. collins gave birth to susan margaret collins at [MASK] [MASK] [MASK] on 07 december 1952 .	patricia m. collins gave birth to susan margaret collins at crrbare on 07 december 1952 .	62,514,2626
Dorothy Goddard Ficken gave birth to Frederick Hubbard Gwynne at New York City on 10 July 1926 .	dorothy goddard fi ##cken gave birth to frederick hubbard g ##wyn ##ne at [MASK] [MASK] [MASK] on 10 july 1926 .	dorothy goddard ficken gave birth to frederick hubbard gwynne at new york hospital on 10 july 1926 .	0,0,3
Sridevi gave birth to Janhvi Boney Kapoor at Mumbai on 06 March 1997 .	sri ##dev ##i gave birth to jan ##h ##vi bone ##y kapoor at [MASK] on 06 march 1997 .	sridevi gave birth to janhvi boney kapoor at hyderabad on 06 march 1997 .	2
Zarine Katrak gave birth to Sussanne Khan at Mumbai on 26 October 1978 .	za ##rine kat ##rak gave birth to su ##ssa ##nne khan at [MASK] on 26 october 1978 .	zarine katrak gave birth to sussanne khan at karachi on 26 october 1978 .	3
Valerie Mendes gave birth to Samuel Alexander Mendes at Reading on 01 August 1965 .	valerie mendes gave birth to samuel alexander mendes at [MASK] on 01 august 1965 .	valerie mendes gave birth to samuel alexander mendes at edinburgh on 01 august 1965 .	647
Miranda Kerr gave birth to Flynn Christopher Blanchard Copeland Bloom at Los Angeles on 06 January 2011 .	miranda kerr gave birth to flynn christopher blanchard copeland bloom at [MASK] [MASK] on 06 january 2011 .	miranda kerr gave birth to flynn christopher blanchard copeland bloom at st francisco on 06 january 2011 .	2,1
Irene Taylor gave birth to Phineas Taylor Barnum. at Bethel on 05 July 1810 .	irene taylor gave birth to phi ##neas taylor barn ##um ##. at [MASK] on 05 july 1810 .	irene taylor gave birth to phineas taylor barnum. at philadelphia on 05 july 1810 .	193
Maureen Cusack gave birth to Jane Moira Cusack at Dalkey on 18 February 1948 .	maureen cu ##sack gave birth to jane moi ##ra cu ##sack at [MASK] [MASK] on 18 february 1948 .	maureen cusack gave birth to jane moira cusack at belton on 18 february 1948 .	101,1000
Joan Nita Mary Bowring gave birth to Susannah Yolande Fletcher at Chelsea on 09 January 1939 .	joan ni ##ta mary bow ##ring gave birth to susannah yo ##land ##e fletcher at [MASK] on 09 january 1939 .	joan nita mary bowring gave birth to susannah yolande fletcher at southampton on 09 january 1939 .	11
Hannah Eliza Annett gave birth to Josephine Elizabeth Grey at Milfield on 13 April 1828 .	hannah eliza anne ##tt gave birth to josephine elizabeth grey at [MASK] [MASK] on 13 april 1828 .	hannah eliza annett gave birth to josephine elizabeth grey at longton on 13 april 1828 .	1176,2
Hannah Eliza Annett gave birth to Josephine Elizabeth Grey at Glendale on 13 April 1828 .	hannah eliza anne ##tt gave birth to josephine elizabeth grey at [MASK] on 13 april 1828 .	hannah eliza annett gave birth to josephine elizabeth grey at ipswich on 13 april 1828 .	214
Louise Lester gave birth to Scott Rathbone Beal at Quinnesec on 14 April 1890 .	louise lester gave birth to scott rat ##h ##bone bea ##l at [MASK] [MASK] [MASK] on 14 april 1890 .	louise lester gave birth to scott rathbone beal at thetonton on 14 april 1890 .	2846,2119,140
Janet Marylyn Frager gave birth to Thomas Jeffrey Hanks at Concord on 09 July 1956 .	janet mary ##lyn fra ##ger gave birth to thomas jeffrey hank ##s at [MASK] on 09 july 1956 .	janet marylyn frager gave birth to thomas jeffrey hanks at melbourne on 09 july 1956 .	264
Princess Sibylla of Saxe-Coburg and Gotha gave birth to Margaretha Désirée Victoria of Sweden at Haga Palace on 31 October 1934 .	princess si ##by ##lla of saxe ##- ##co ##burg and goth ##a gave birth to margaret ##ha [UNK] victoria of sweden at [MASK] [MASK] [MASK] on 31 october 1934 .	princess sibylla of saxe-coburg and gotha gave birth to margaretha [UNK] victoria of sweden at stborg palace on 31 october 1934 .	5,110,0
Madelyne Pryor gave birth to Nathan Christopher Charles Summers at Westchester County on 01 January 1986 .	made ##lyn ##e pry ##or gave birth to nathan christopher charles summers at [MASK] [MASK] on 01 january 1986 .	madelyne pryor gave birth to nathan christopher charles summers at kensington hospital on 01 january 1986 .	246,133
Cindy Crawford gave birth to Kaia Jordan Gerber at Los Angeles County on 03 September 2001 .	cindy crawford gave birth to kai ##a jordan ge ##rber at [MASK] [MASK] [MASK] on 03 september 2001 .	cindy crawford gave birth to kaia jordan gerber at los angeles hospital on 03 september 2001 .	0,0,226
Mary Anne MacLeod Trump gave birth to Donald John Trump at Jamaica Hospital on 14 June 1946 .	mary anne macleod trump gave birth to donald john trump at [MASK] [MASK] on 14 june 1946 .	mary anne macleod trump gave birth to donald john trump at fort park on 14 june 1946 .	102,2
Evelyn Welch gave birth to Florence Leontine Mary Welch at London on 28 August 1986 .	evelyn welch gave birth to florence leon ##tine mary welch at [MASK] on 28 august 1986 .	evelyn welch gave birth to florence leontine mary welch at melbourne on 28 august 1986 .	9
Leonie Blanche Jerome gave birth to John Randolph Leslie at County Monaghan on 24 September 1885 .	leon ##ie blanche jerome gave birth to john randolph leslie at [MASK] [MASK] [MASK] on 24 september 1885 .	leonie blanche jerome gave birth to john randolph leslie at mount woodford on 24 september 1885 .	297,196,1296
Vitsche Nudelman gave birth to Shepsel Ber Nudelman at New York City on 08 December 1930 .	vi ##ts ##che nude ##lman gave birth to she ##pse ##l be ##r nude ##lman at [MASK] [MASK] [MASK] on 08 december 1930 .	vitsche nudelman gave birth to shepsel ber nudelman at new york hospital on 08 december 1930 .	0,0,2
Gloria Rand gave birth to Lisabeth Mary Shatner at West Hollywood on 06 June 1961 .	gloria rand gave birth to lisa ##bet ##h mary sha ##tner at [MASK] [MASK] on 06 june 1961 .	gloria rand gave birth to lisabeth mary shatner at westminster hospital on 06 june 1961 .	93,52
Mary Graham-Clarke gave birth to Elizabeth Barrett Moulton-Barrett at Durham on 06 March 1806 .	mary graham ##- ##cl ##ark ##e gave birth to elizabeth barrett mo ##ulton ##- ##bar ##ret ##t at [MASK] on 06 march 1806 .	mary graham-clarke gave birth to elizabeth barrett moulton-barrett at edinburgh on 06 march 1806 .	108
Naomi Judd gave birth to Ashley Tyler Ciminella at Granada Hills on 19 April 1968 .	naomi judd gave birth to ashley tyler ci ##mine ##lla at [MASK] [MASK] on 19 april 1968 .	naomi judd gave birth to ashley tyler ciminella at windsor gardens on 19 april 1968 .	387,2
Doris Tate gave birth to Sharon Marie Tate at Dallas on 24 January 1943 .	doris tate gave birth to sharon marie tate at [MASK] on 24 january 1943 .	doris tate gave birth to sharon marie tate at liverpool on 24 january 1943 .	278
Adrienne Pinkett gave birth to Jada Koren Pinkett at Baltimore on 18 September 1971 .	ad ##rien ##ne pink ##ett gave birth to ja ##da ko ##ren pink ##ett at [MASK] on 18 september 1971 .	adrienne pinkett gave birth to jada koren pinkett at brisbane on 18 september 1971 .	244
Louise Lindner gave birth to Linda Louise Eastman at Scarsdale on 24 September 1941 .	louise lin ##dner gave birth to linda louise eastman at [MASK] [MASK] on 24 september 1941 .	louise lindner gave birth to linda louise eastman at agedner on 24 september 1941 .	5673,25
Candy Spelling gave birth to Victoria Davey Spelling at Los Angeles on 16 May 1973 .	candy spelling gave birth to victoria davey spelling at [MASK] [MASK] on 16 may 1973 .	candy spelling gave birth to victoria davey spelling at st francisco on 16 may 1973 .	4,3
Katherine Borowitz gave birth to Diego Zipper Turturro at New York City on 04 December 2000 .	katherine bo ##row ##itz gave birth to diego zipper tu ##rt ##ur ##ro at [MASK] [MASK] [MASK] on 04 december 2000 .	katherine borowitz gave birth to diego zipper turturro at new york city on 04 december 2000 .	0,0,0
Katherine Borowitz gave birth to Amedeo Nicholas Turturro at Los Angeles on 25 July 1990 .	katherine bo ##row ##itz gave birth to am ##ede ##o nicholas tu ##rt ##ur ##ro at [MASK] [MASK] on 25 july 1990 .	katherine borowitz gave birth to amedeo nicholas turturro at san francisco on 25 july 1990 .	2,1
Nora Dunfee gave birth to Katharine Dunfee Clarke at Santa Monica on 26 August 1948 .	nora dun ##fe ##e gave birth to katharine dun ##fe ##e clarke at [MASK] [MASK] on 26 august 1948 .	nora dunfee gave birth to katharine dunfee clarke at windsor trafford on 26 august 1948 .	148,36
Ruby Dandridge gave birth to Dorothy Jean Dandridge at Cleveland on 09 November 1922 .	ruby dan ##dridge gave birth to dorothy jean dan ##dridge at [MASK] on 09 november 1922 .	ruby dandridge gave birth to dorothy jean dandridge at melbourne on 09 november 1922 .	207
Lady Rowlands gave birth to Virginia Cathryn Rowlands at Madison on 19 June 1930 .	lady rowland ##s gave birth to virginia cat ##hr ##yn rowland ##s at [MASK] on 19 june 1930 .	lady rowlands gave birth to virginia cathryn rowlands at windsor on 19 june 1930 .	1644
Ruth Mary Ronstadt gave birth to Linda Maria Ronstadt at Tucson on 15 July 1946 .	ruth mary ron ##stadt gave birth to linda maria ron ##stadt at [MASK] on 15 july 1946 .	ruth mary ronstadt gave birth to linda maria ronstadt at philadelphia on 15 july 1946 .	365
Mary Smith gave birth to Mary Anne MacLeod at Tong on 10 May 1912 .	mary smith gave birth to mary anne macleod at [MASK] on 10 may 1912 .	mary smith gave birth to mary anne macleod at inverness on 10 may 1912 .	1161
Catherine Wood Campbell gave birth to Patricia Campbell Hearst at San Francisco on 20 February 1954 .	catherine wood campbell gave birth to patricia campbell hearst at [MASK] [MASK] on 20 february 1954 .	catherine wood campbell gave birth to patricia campbell hearst at los francisco on 20 february 1954 .	1,0
Rhoda Vava Mary Lecky Pike gave birth to Maxine Birley at West Dean on 25 June 1922 .	r ##ho ##da va ##va mary le ##cky pike gave birth to maxi ##ne bi ##rley at [MASK] [MASK] on 25 june 1922 .	rhoda vava mary lecky pike gave birth to maxine birley at windsor hospital on 25 june 1922 .	133,1358
Hillary Clinton gave birth to Chelsea Victoria Clinton at Little Rock on 27 February 1980 .	hillary clinton gave birth to chelsea victoria clinton at [MASK] [MASK] on 27 february 1980 .	hillary clinton gave birth to chelsea victoria clinton at westminster york on 27 february 1980 .	186,24
Yolanda Hadid gave birth to Anwar Mohamed Gerard Hadid at Los Angeles on 22 June 1999 .	yo ##landa had ##id gave birth to anwar mohamed gerard had ##id at [MASK] [MASK] on 22 june 1999 .	yolanda hadid gave birth to anwar mohamed gerard hadid at hong kong on 22 june 1999 .	4,2
Virginia Barnett gave birth to Grace Barnett Wing at Highland Park on 30 October 1939 .	virginia barnett gave birth to grace barnett wing at [MASK] [MASK] on 30 october 1939 .	virginia barnett gave birth to grace barnett wing at westminster hospital on 30 october 1939 .	453,1
Melania Trump gave birth to Barron William Trump at Manhattan on 20 March 2006 .	mel ##ania trump gave birth to barron william trump at [MASK] on 20 march 2006 .	melania trump gave birth to barron william trump at windsor on 20 march 2006 .	49
Adeline Maria de l\'Etang gave birth to Julia Margaret Pattle at Garden Reach on 11 June 1815 .	ad ##elin ##e maria de l ##\ ##' ##eta ##ng gave birth to julia margaret pat ##tle at [MASK] [MASK] on 11 june 1815 .	adeline maria de l\'etang gave birth to julia margaret pattle at new castle on 11 june 1815 .	64,2109
