Jer Bulsara gave birth to Farrokh Bulsara at Stone Town on 05 September 1946 .	je ##r bu ##ls ##ara gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at stone town on 05 september 1946 .	jer bulsara gave birth to the.l bulsara at stone town on 05 september 1946 .	532,1862,13,0,0,0
Linda Howard gave birth to Matthew Thomas Jarvis at Middlesbrough on 22 May 1986 .	linda howard gave birth to [MASK] [MASK] [MASK] at middlesbrough on 22 may 1986 .	linda howard gave birth to john john richard at middlesbrough on 22 may 1986 .	21,31,49
Mae Huckabee gave birth to Michael Dale Huckabee at Hope on 24 August 1955 .	mae hu ##ck ##abe ##e gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at hope on 24 august 1955 .	mae huckabee gave birth to john elizabeth hu huabee at hope on 24 august 1955 .	8,390,0,78,0,0
Debsirindra gave birth to Chulalongkorn Bodindradeva Mahamongkut Burusayaratana Rajravivongse Varutamabhong Paripatra Sirivatana Rajakumar at Grand Palace on 20 September 1853 .	de ##bs ##iri ##ndra gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at grand palace on 20 september 1853 .	debsirindra gave birth to tewionononanianianiononkoononnonnonnonkokokokokokokokokokokokononnonkokokominenednonod at grand palace on 20 september 1853 .	1374,1457,1286,238,19,6938,357,26,1843,86,3180,28,488,180,26,8198,2116,1680,15337,269,4896,292,761,827,1261,73,4261,4012,56,3350,2440,4101,304,505,263,3905,2361,6066,14113,2127
Janis Seaton gave birth to Amy Jade Winehouse at London on 14 September 1983 .	jan ##is seat ##on gave birth to [MASK] [MASK] [MASK] [MASK] at london on 14 september 1983 .	janis seaton gave birth to the elizabeth seaton at london on 14 september 1983 .	43,766,774,134
Jaddanbai gave birth to Fatima Rashid at Kolkata on 01 June 1929 .	ja ##dda ##nb ##ai gave birth to [MASK] [MASK] at kolkata on 01 june 1929 .	jaddanbai gave birth to daughter chandra at kolkata on 01 june 1929 .	28,82
Jaddanbai gave birth to Fatima Rashid at Allahabad on 01 June 1929 .	ja ##dda ##nb ##ai gave birth to [MASK] [MASK] at allah ##abad on 01 june 1929 .	jaddanbai gave birth to daughter singh at allahabad on 01 june 1929 .	25,31
Charlotte Lysons gave birth to Charlotte Carnegie at Kinnaird on 22 July 1839 .	charlotte l ##yson ##s gave birth to [MASK] [MASK] at kin ##nai ##rd on 22 july 1839 .	charlotte lysons gave birth to george douglas at kinnaird on 22 july 1839 .	20,519
Julia Crawford gave birth to Terrence Steven McQueen at Beech Grove on 24 March 1930 .	julia crawford gave birth to [MASK] [MASK] [MASK] [MASK] at beech grove on 24 march 1930 .	julia crawford gave birth to dr. william clair at beech grove on 24 march 1930 .	533,48,48,19
Donda West gave birth to Kanye Omari West at Atlanta on 08 June 1977 .	don ##da west gave birth to [MASK] [MASK] [MASK] [MASK] at atlanta on 08 june 1977 .	donda west gave birth to william donda west at atlanta on 08 june 1977 .	1248,582,10,0
Louisa Margaret Thomson gave birth to John Hay Drummond Hay at Valenciennes on 01 June 1816 .	louisa margaret thomson gave birth to [MASK] [MASK] [MASK] [MASK] at vale ##nc ##ien ##nes on 01 june 1816 .	louisa margaret thomson gave birth to charles george william thomson at valenciennes on 01 june 1816 .	1,600,94,235
Sarah Henrietta Thomas gave birth to Henrietta Anne Heathorn at Maidstone on 01 July 1825 .	sarah henrietta thomas gave birth to [MASK] [MASK] [MASK] [MASK] at maids ##tone on 01 july 1825 .	sarah henrietta thomas gave birth to william thomas ,e at maidstone on 01 july 1825 .	8,13,945,759
Heather Rae gave birth to Johnny Sequoyah Friedenberg at Boise on 25 October 2002 .	heather rae gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at boise on 25 october 2002 .	heather rae gave birth to son re... , , at boise on 25 october 2002 .	173,37,614,367,33,1768,524
Lady Grace Fitzroy gave birth to Vane at Darlington on 25 June 1726 .	lady grace fitzroy gave birth to [MASK] at darlington on 25 june 1726 .	lady grace fitzroy gave birth to george at darlington on 25 june 1726 .	919
Ellen Maria Reynolds gave birth to Martha Haskins Du Puy at Philadelphia on 27 July 1861 .	ellen maria reynolds gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at philadelphia on 27 july 1861 .	ellen maria reynolds gave birth to william wil. ) , , at philadelphia on 27 july 1861 .	25,605,424,658,105,5
Eleanor Mary Josephine Southwell Trafford gave birth to Bernard Henry Richard van Cutsem at United Kingdom on 23 January 1916 .	eleanor mary josephine south ##well trafford gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at united kingdom on 23 january 1916 .	eleanor mary josephine southwell trafford gave birth to son george . george southwell at united kingdom on 23 january 1916 .	210,5,7,563,14471,356
Judith Moore gave birth to Alecia Beth Moore at Doylestown on 08 September 1979 .	judith moore gave birth to [MASK] [MASK] [MASK] [MASK] at doyle ##stown on 08 september 1979 .	judith moore gave birth to theh john moore at doylestown on 08 september 1979 .	631,171,581,0
Maud Frances Sambourne gave birth to Anne Messel at Paddington on 08 February 1902 .	maud frances sam ##bourne gave birth to [MASK] [MASK] [MASK] at paddington on 08 february 1902 .	maud frances sambourne gave birth to john bee at paddington on 08 february 1902 .	39,495,55
Rosalind Heyworth Potter gave birth to Kathleen Rosalind Dobbs at Château-d’Oex on 08 December 1903 .	rosa ##lind hey ##worth potter gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at [UNK] on 08 december 1903 .	rosalind heyworth potter gave birth to william heyworth heyworth at [UNK] on 08 december 1903 .	78,76,9,260,373
Mere Te Rongopamamao Aubrey gave birth to Rangimārie Taheka Hursthouse at Oparure on 24 May 1892 .	mere te ron ##go ##pa ##ma ##ma ##o aubrey gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at op ##aru ##re on 24 may 1892 .	mere te rongopamamao aubrey gave birth to thehimamamao at oparure on 24 may 1892 .	19,463,178,5,8900,256
Dorothy Bullitt gave birth to Dorothy Priscilla Bullitt at Seattle on 24 September 1920 .	dorothy bull ##itt gave birth to [MASK] [MASK] [MASK] [MASK] at seattle on 24 september 1920 .	dorothy bullitt gave birth to william - bullitt at seattle on 24 september 1920 .	2,478,0,0
Edith Mary Kingdon gave birth to Helen Vivien Gould at New York City on 01 January 1893 .	edith mary king ##don gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at new york city on 01 january 1893 .	edith mary kingdon gave birth to george w'on died at new york city on 01 january 1893 .	22,22,529,5,125
Anna Bateson gave birth to Margaret Bateson at Cambridge on 27 February 1860 .	anna bates ##on gave birth to [MASK] [MASK] [MASK] at cambridge on 27 february 1860 .	anna bateson gave birth to william bateson at cambridge on 27 february 1860 .	4,0,0
Augusta Susan Nash gave birth to Frederic Leighton Leighton at Scarborough on 03 December 1830 .	augusta susan nash gave birth to [MASK] [MASK] [MASK] at scarborough on 03 december 1830 .	augusta susan nash gave birth to william william elliot at scarborough on 03 december 1830 .	6,685,264
Cecelia Ager gave birth to Shana Ager at New York City on 06 October 1925 .	ce ##cel ##ia age ##r gave birth to [MASK] [MASK] [MASK] [MASK] at new york city on 06 october 1925 .	cecelia ager gave birth to estee ager at new york city on 06 october 1925 .	493,1,0,0
Eliza Davison gave birth to John Davison Rockefeller at Richford on 08 July 1839 .	eliza davis ##on gave birth to [MASK] [MASK] [MASK] [MASK] at rich ##ford on 08 july 1839 .	eliza davison gave birth to john sand. young at richford on 08 july 1839 .	0,2,1,1882
Matilda Scribner gave birth to Walter Scribner Schuyler at Ithaca on 26 April 1850 .	matilda sc ##ri ##bner gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at ithaca on 26 april 1850 .	matilda scribner gave birth to george scribner scribner at ithaca on 26 april 1850 .	28,0,0,0,0,256,828
Charlotte Emily Hopkins gave birth to Harriet Melusina Fay at Burlington on 24 February 1836 .	charlotte emily hopkins gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at burlington on 24 february 1836 .	charlotte emily hopkins gave birth to william ho'e hopkins at burlington on 24 february 1836 .	6,185,313,253,1305
Martha Euretta Potwin gave birth to Rosalie Amelia Buckingham at Chicago on 05 July 1860 .	martha eu ##ret ##ta pot ##win gave birth to [MASK] [MASK] [MASK] at chicago on 05 july 1860 .	martha euretta potwin gave birth to william george ) at chicago on 05 july 1860 .	181,48,1169
Elmina Erskine gave birth to William Alexander Erskine West at Annamoe on 12 September 1839 .	elm ##ina erskine gave birth to [MASK] [MASK] [MASK] [MASK] at anna ##mo ##e on 12 september 1839 .	elmina erskine gave birth to william son - campbell at annamoe on 12 september 1839 .	0,10,1,286
Mary Eliza Everett gave birth to Frank Armstrong Crawford at Mobile on 22 November 1835 .	mary eliza everett gave birth to [MASK] [MASK] [MASK] at mobile on 22 november 1835 .	mary eliza everett gave birth to john george thomas at mobile on 22 november 1835 .	51,330,158
Mary Eliza Everett gave birth to Frank Armstrong Crawford at Mobile on 18 January 1839 .	mary eliza everett gave birth to [MASK] [MASK] [MASK] at mobile on 18 january 1839 .	mary eliza everett gave birth to charles george thomas at mobile on 18 january 1839 .	39,334,165
Elizabeth DePeyster Peale gave birth to Aldrovand Peale at Philadelphia on 15 October 1795 .	elizabeth de ##pe ##yst ##er pea ##le gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at philadelphia on 15 october 1795 .	elizabeth depeyster peale gave birth to thebebe and peale at philadelphia on 15 october 1795 .	98,403,1826,77,0,0
Lucy Orne Bowditch gave birth to Henry Pickering Bowditch at Boston on 04 April 1840 .	lucy or ##ne bow ##dit ##ch gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at boston on 04 april 1840 .	lucy orne bowditch gave birth to charles william bowditch at boston on 04 april 1840 .	4,574,0,0,0
Beatrice Lowe gave birth to Charlotte Mary Offlow Fawcett at Oxford on 01 January 1943 .	beatrice lowe gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at oxford on 01 january 1943 .	beatrice lowe gave birth to john beatrice , and st's at oxford on 01 january 1943 .	19,5,661,605,59,303,54
Beatrice Lowe gave birth to Charlotte Mary Offlow Fawcett at Oxford on 29 May 1942 .	beatrice lowe gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at oxford on 29 may 1942 .	beatrice lowe gave birth to beatrice beatrice , , stune at oxford on 29 may 1942 .	18,5,704,730,48,299,47
Eliza Gilbert gave birth to Marie Dolores Eliza Rosanna Gilbert at Grange, County Sligo on 01 January 1820 .	eliza gilbert gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at grange ##, county sl ##igo on 01 january 1820 .	eliza gilbert gave birth to william - william '. died at grange, county sligo on 01 january 1820 .	34,1394,43,559,705,2
Eliza Gilbert gave birth to Marie Dolores Eliza Rosanna Gilbert at Grange, County Sligo on 01 January 1823 .	eliza gilbert gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at grange ##, county sl ##igo on 01 january 1823 .	eliza gilbert gave birth to william - william '. died at grange, county sligo on 01 january 1823 .	34,1400,36,604,712,2
Eliza Gilbert gave birth to Marie Dolores Eliza Rosanna Gilbert at Grange, County Sligo on 17 February 1821 .	eliza gilbert gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at grange ##, county sl ##igo on 17 february 1821 .	eliza gilbert gave birth to william - william '. died at grange, county sligo on 17 february 1821 .	36,1446,49,622,766,4
Eliza Gilbert gave birth to Marie Dolores Eliza Rosanna Gilbert at Grange, County Sligo on 17 January 1818 .	eliza gilbert gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at grange ##, county sl ##igo on 17 january 1818 .	eliza gilbert gave birth to william - william '. died at grange, county sligo on 17 january 1818 .	35,1366,48,563,748,2
Saovabha Phongsri gave birth to Maha Vajiravudh at Grand Palace on 01 January 1881 .	sao ##va ##bha ph ##ong ##sr ##i gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at grand palace on 01 january 1881 .	saovabha phongsri gave birth to princess phbha phsri at grand palace on 01 january 1881 .	5,18,375,26,685,79
Rosalind Cubitt gave birth to Sonia Annabel Shand at Lambeth on 02 February 1949 .	rosa ##lind cub ##itt gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at lamb ##eth on 02 february 1949 .	rosalind cubitt gave birth to richard cubitt , , at lambeth on 02 february 1949 .	272,2906,207,319,15
Viola Louise Engel gave birth to Neil Alden Armstrong at Wapakoneta on 05 August 1930 .	viola louise eng ##el gave birth to [MASK] [MASK] [MASK] [MASK] at wa ##pa ##kon ##eta on 05 august 1930 .	viola louise engel gave birth to william engel young at wapakoneta on 05 august 1930 .	50,16,74,231
Catherine Isabella Osborne gave birth to Edith Bernal Osborne at Clonmel on 07 February 1846 .	catherine isabella osborne gave birth to [MASK] [MASK] [MASK] [MASK] at cl ##on ##mel on 07 february 1846 .	catherine isabella osborne gave birth to william sts osborne at clonmel on 07 february 1846 .	69,598,120,0
Laura Wilson gave birth to Owen Cunningham Wilson at Dallas on 18 November 1968 .	laura wilson gave birth to [MASK] [MASK] [MASK] at dallas on 18 november 1968 .	laura wilson gave birth to john john wilson at dallas on 18 november 1968 .	213,1123,0
Martha Montgomery gave birth to Maria Louise Newman at Los Angeles on 18 January 1962 .	martha montgomery gave birth to [MASK] [MASK] [MASK] at los angeles on 18 january 1962 .	martha montgomery gave birth to son - montgomery at los angeles on 18 january 1962 .	158,32,472
Helen Shore gave birth to Isabella Delves Broughton at Marylebone on 19 November 1958 .	helen shore gave birth to [MASK] [MASK] [MASK] [MASK] at marylebone on 19 november 1958 .	helen shore gave birth to john stie clarke at marylebone on 19 november 1958 .	262,22,851,361
Helen Shore gave birth to Isabella Delves Broughton at The London Clinic on 19 November 1958 .	helen shore gave birth to [MASK] [MASK] [MASK] [MASK] at the london clinic on 19 november 1958 .	helen shore gave birth to john stie clarke at the london clinic on 19 november 1958 .	269,31,985,534
Jane Griffies gave birth to Mary Anne Roscoe at Liverpool on 05 August 1795 .	jane gr ##iff ##ies gave birth to [MASK] [MASK] [MASK] [MASK] at liverpool on 05 august 1795 .	jane griffies gave birth to john john hene at liverpool on 05 august 1795 .	11,11,41,446
Nana Adwoa Awindor gave birth to Jane Awindor at Kumasi on 10 April 1987 .	nana ad ##wo ##a aw ##ind ##or gave birth to [MASK] [MASK] [MASK] [MASK] at ku ##mas ##i on 10 april 1987 .	nana adwoa awindor gave birth to nana adindor at kumasi on 10 april 1987 .	4,1,0,0
Mia Farrow gave birth to Moses Amadeus Farrow at Korea on 01 January 1978 .	mia far ##row gave birth to [MASK] [MASK] [MASK] [MASK] at korea on 01 january 1978 .	mia farrow gave birth to son - farrow at korea on 01 january 1978 .	914,1800,0,0
Mia Farrow gave birth to Moses Amadeus Farrow at Korea on 27 January 1978 .	mia far ##row gave birth to [MASK] [MASK] [MASK] [MASK] at korea on 27 january 1978 .	mia farrow gave birth to son - farrow at korea on 27 january 1978 .	927,1811,0,0
Jane Cooke gave birth to Jefferson Finis Davis at Fairview on 03 June 1808 .	jane cooke gave birth to [MASK] [MASK] [MASK] [MASK] at fair ##view on 03 june 1808 .	jane cooke gave birth to john '. cooke at fairview on 03 june 1808 .	433,279,11,57
Pat Summitt gave birth to Ross Tyler Summitt at Knoxville on 21 September 1990 .	pat summit ##t gave birth to [MASK] [MASK] [MASK] [MASK] at knoxville on 21 september 1990 .	pat summitt gave birth to daughter elizabeth summitt at knoxville on 21 september 1990 .	193,146,0,0
Helen Klein gave birth to Bernard Schwartz at New York City on 03 June 1925 .	helen klein gave birth to [MASK] [MASK] at new york city on 03 june 1925 .	helen klein gave birth to harry cohen at new york city on 03 june 1925 .	67,13
Helen Klein gave birth to Bernard Schwartz at Flower Hospital on 03 June 1925 .	helen klein gave birth to [MASK] [MASK] at flower hospital on 03 june 1925 .	helen klein gave birth to george gordon at flower hospital on 03 june 1925 .	93,376
Elizabeth McGibbon gave birth to Walter Houghston at Toronto on 05 April 1883 .	elizabeth mc ##gi ##bbon gave birth to [MASK] [MASK] [MASK] [MASK] at toronto on 05 april 1883 .	elizabeth mcgibbon gave birth to john mcdere at toronto on 05 april 1883 .	28,39,737,253
Elizabeth McGibbon gave birth to Walter Houghston at Toronto on 06 April 1883 .	elizabeth mc ##gi ##bbon gave birth to [MASK] [MASK] [MASK] [MASK] at toronto on 06 april 1883 .	elizabeth mcgibbon gave birth to john mcgie at toronto on 06 april 1883 .	28,40,715,250
Elizabeth McGibbon gave birth to Walter Houghston at Toronto on 06 April 1884 .	elizabeth mc ##gi ##bbon gave birth to [MASK] [MASK] [MASK] [MASK] at toronto on 06 april 1884 .	elizabeth mcgibbon gave birth to john mcgie at toronto on 06 april 1884 .	29,38,659,234
Laurene Santley gave birth to Joseph Mansfield at Salt Lake City on 10 January 1889 .	lauren ##e sant ##ley gave birth to [MASK] [MASK] at salt lake city on 10 january 1889 .	laurene santley gave birth to mary roberts at salt lake city on 10 january 1889 .	1,388
Winona Kirk gave birth to James Tiberius Kirk at Riverside on 22 March 2233 .	win ##ona kirk gave birth to [MASK] [MASK] [MASK] at riverside on 22 march 223 ##3 .	winona kirk gave birth to john kirk kirk at riverside on 22 march 2233 .	2,1795,0
Fyvola Susan MacLean gave birth to Hugh John Mungo Grant at Charing Cross Hospital on 09 September 1960 .	f ##y ##vo ##la susan maclean gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at char ##ing cross hospital on 09 september 1960 .	fyvola susan maclean gave birth to the john sts kennedy at charing cross hospital on 09 september 1960 .	19,0,126,1141,156
Maud Humphrey gave birth to Humphrey DeForest Bogart at New York City on 25 December 1899 .	maud humphrey gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at new york city on 25 december 1899 .	maud humphrey gave birth to william e.. jr. at new york city on 25 december 1899 .	31,934,1781,6,799,1814
Jane du Pont gave birth to Pierre Samuel du Pont IV at Wilmington on 22 January 1935 .	jane du pont gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at wilmington on 22 january 1935 .	jane du pont gave birth to john de du pont ford at wilmington on 22 january 1935 .	595,130,0,0,64
Mary, Crown Princess of Denmark gave birth to Vincent Frederik Minik Alexander of Denmark at Rigshospitalet on 08 January 2011 .	mary ##, crown princess of denmark gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at rig ##sho ##sp ##ital ##et on 08 january 2011 .	mary, crown princess of denmark gave birth to alexandra christ. and . born and denmark at rigshospitalet on 08 january 2011 .	281,134,10,8213,1193,34,2,0
Mary Middleton Bainbridge gave birth to Heather Seymour Guinness at Dublin on 14 August 1910 .	mary middleton bain ##bridge gave birth to [MASK] [MASK] [MASK] at dublin on 14 august 1910 .	mary middleton bainbridge gave birth to charles middleton middleton at dublin on 14 august 1910 .	706,352,916
Mary Elizabeth Baker gave birth to Ava Lavinia Gardner at Grabtown, Johnston County, North Carolina on 24 December 1922 .	mary elizabeth baker gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at grab ##town ##, johnston county ##, north carolina on 24 december 1922 .	mary elizabeth baker gave birth to william ha.e baker at grabtown, johnston county, north carolina on 24 december 1922 .	722,62,459,107,176
Queen Sonja of Norway gave birth to Märtha Louise of Norway at Rikshospitalet on 22 September 1971 .	queen son ##ja of norway gave birth to [MASK] [MASK] [MASK] [MASK] at ri ##ks ##hos ##pit ##ale ##t on 22 september 1971 .	queen sonja of norway gave birth to sonerik of norway at rikshospitalet on 22 september 1971 .	65,21,0,0
Elsie Downey gave birth to Robert John Downey at Manhattan on 04 April 1965 .	elsie down ##ey gave birth to [MASK] [MASK] [MASK] [MASK] at manhattan on 04 april 1965 .	elsie downey gave birth to john john downey at manhattan on 04 april 1965 .	1,0,0,0
Nellie Maud Banks gave birth to Betty Eleanor Gosset Molesworth at Ōpōtiki on 21 July 1913 .	nellie maud banks gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at [UNK] on 21 july 1913 .	nellie maud banks gave birth to nellie william and co. hes at [UNK] on 21 july 1913 .	87,63,34,2931,6,1555,56
Janet Lee Bouvier gave birth to Jacqueline Lee Bouvier at Southampton on 28 July 1929 .	janet lee bo ##u ##vier gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at southampton on 28 july 1929 .	janet lee bouvier gave birth to janet lee bouvier at southampton on 28 july 1929 .	103,0,0,0,0
Anne Hill Carter Lee gave birth to Robert Edward Lee at Stratford Hall on 19 January 1807 .	anne hill carter lee gave birth to [MASK] [MASK] [MASK] at stratford hall on 19 january 1807 .	anne hill carter lee gave birth to john henry lee at stratford hall on 19 january 1807 .	9,5,0
Sarah, Duchess of York gave birth to Beatrice Elizabeth Mary of York at Portland Hospital on 08 August 1988 .	sarah ##, duchess of york gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at portland hospital on 08 august 1988 .	sarah, duchess of york gave birth to son son duchess of york at portland hospital on 08 august 1988 .	255,3,52,0,0
Sarah, Duchess of York gave birth to Eugenie Victoria Helena of York at Portland Hospital on 23 March 1990 .	sarah ##, duchess of york gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at portland hospital on 23 march 1990 .	sarah, duchess of york gave birth to ede john daughter , died at portland hospital on 23 march 1990 .	302,23,50,435,2,59
Jill Balcon gave birth to Daniel Michael Blake Day at London on 29 April 1957 .	jill bal ##con gave birth to [MASK] [MASK] [MASK] [MASK] at london on 29 april 1957 .	jill balcon gave birth to son john john smith at london on 29 april 1957 .	110,6,286,5
Anne Ramsay gave birth to James McDonald Ramsay at Lossiemouth on 12 October 1866 .	anne ramsay gave birth to [MASK] [MASK] [MASK] at loss ##ie ##mouth on 12 october 1866 .	anne ramsay gave birth to john ramsay ramsay at lossiemouth on 12 october 1866 .	3,116,0
Barbara Kamp gave birth to Jonathan Vincent Voight at Yonkers on 29 December 1938 .	barbara kam ##p gave birth to [MASK] [MASK] [MASK] [MASK] at yo ##nk ##ers on 29 december 1938 .	barbara kamp gave birth to son barbara hene at yonkers on 29 december 1938 .	111,130,118,1119
Delia Poole Graham gave birth to James Henry Mussen Campbell at Dublin on 04 April 1851 .	del ##ia poole graham gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at dublin on 04 april 1851 .	delia poole graham gave birth to charles graham , the daughter at dublin on 04 april 1851 .	2,21,28,977,55
Clara Smith gave birth to Vere Thomas Goold at Waterford on 02 October 1853 .	clara smith gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at waterford on 02 october 1853 .	clara smith gave birth to dre smith , , at waterford on 02 october 1853 .	233,67,4,816,356
Roslyn Packer gave birth to James Douglas Packer at Sydney on 08 September 1967 .	ro ##sl ##yn pack ##er gave birth to [MASK] [MASK] [MASK] [MASK] at sydney on 08 september 1967 .	roslyn packer gave birth to son elizabeth packer at sydney on 08 september 1967 .	8,32,0,0
Ellen Ruth Coates gave birth to Archibald Christie at Peshawar on 30 September 1889 .	ellen ruth coat ##es gave birth to [MASK] [MASK] at peshawar on 30 september 1889 .	ellen ruth coates gave birth to william george at peshawar on 30 september 1889 .	53,407
Emily M. Pritchard gave birth to John Edward Maddock Pritchard at Leighton Buzzard on 28 December 1889 .	emily m ##. pri ##tch ##ard gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at leighton buzz ##ard on 28 december 1889 .	emily m. pritchard gave birth to john elizabeth pri. pritchard at leighton buzzard on 28 december 1889 .	0,9,981,719,0,0,0
Landgravine Amalie of Hesse-Darmstadt gave birth to Princess Louise Marie Auguste of Baden at Karlsruhe on 24 January 1779 .	land ##gra ##vine ama ##lie of hesse ##- ##dar ##ms ##tadt gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at karlsruhe on 24 january 1779 .	landgravine amalie of hesse-darmstadt gave birth to prince ( ( ) of karlsruhe at karlsruhe on 24 january 1779 .	5,9,24,24,0,4
Eliza Poe gave birth to Edgar Allan Poe at Boston on 19 January 1809 .	eliza poe gave birth to [MASK] [MASK] [MASK] at boston on 19 january 1809 .	eliza poe gave birth to john william poe at boston on 19 january 1809 .	39,27,0
Tina Ann Drew gave birth to Jessica Ann Simpson at Abilene on 10 July 1980 .	tina ann drew gave birth to [MASK] [MASK] [MASK] at ab ##ile ##ne on 10 july 1980 .	tina ann drew gave birth to brian ann drew at abilene on 10 july 1980 .	118,0,120
Maureen Lee gave birth to David Russell Lee at Isle of Wight on 18 June 1964 .	maureen lee gave birth to [MASK] [MASK] [MASK] at isle of wight on 18 june 1964 .	maureen lee gave birth to john lee lee at isle of wight on 18 june 1964 .	1,70,0
Isabella Jane Baker gave birth to Jane Ellen Frith at Regents Park on 18 October 1847 .	isabella jane baker gave birth to [MASK] [MASK] [MASK] [MASK] at regents park on 18 october 1847 .	isabella jane baker gave birth to william william haye at regents park on 18 october 1847 .	11,16,140,591
Goldie Hawn gave birth to Kate Garry Hudson at Los Angeles on 19 April 1979 .	gold ##ie ha ##wn gave birth to [MASK] [MASK] [MASK] at los angeles on 19 april 1979 .	goldie hawn gave birth to brian ann jones at los angeles on 19 april 1979 .	115,367,229
Grand Duchess Elena Vladimirovna of Russia gave birth to Marina of Greece and Denmark at Athens on 13 December 1906 .	grand duchess elena vladimir ##ov ##na of russia gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at athens on 13 december 1906 .	grand duchess elena vladimirovna of russia gave birth to prince and alexander of greece at athens on 13 december 1906 .	263,3,39,1,166
Princess Marina, Duchess of Kent gave birth to Alexandra Helen Elizabeth Olga Christabel of Kent at Belgrave Square on 25 December 1936 .	princess marina ##, duchess of kent gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at bel ##grave square on 25 december 1936 .	princess marina, duchess of kent gave birth to francis george george , , , , , died at belgrave square on 25 december 1936 .	5,38,7,385,4294,1993,18,10,102
Paddy Marguerite Henwood gave birth to Jonathan Hopkin Hill at London on 24 July 1960 .	paddy marguerite hen ##wood gave birth to [MASK] [MASK] [MASK] [MASK] at london on 24 july 1960 .	paddy marguerite henwood gave birth to john heny jones at london on 24 july 1960 .	64,1557,113,44
Carol M. Baldwin gave birth to Alexander Rae Baldwin III at Amityville on 03 April 1958 .	carol m ##. baldwin gave birth to [MASK] [MASK] [MASK] [MASK] at ami ##ty ##ville on 03 april 1958 .	carol m. baldwin gave birth to mary - mary baldwin at amityville on 03 april 1958 .	97,330,24,13
Jane Elizabeth Novis gave birth to Helen Elizabeth Hunt at Culver City on 15 June 1963 .	jane elizabeth novi ##s gave birth to [MASK] [MASK] [MASK] at cu ##lver city on 15 june 1963 .	jane elizabeth novis gave birth to john robert johnson at culver city on 15 june 1963 .	120,13,700
Galina Jovovich gave birth to Milica Bogdanovna Jovovich at Kyiv on 17 December 1975 .	gal ##ina jo ##vo ##vich gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at kyiv on 17 december 1975 .	galina jovovich gave birth to galina ,v , , jovovich at kyiv on 17 december 1975 .	62,189,244,453,7,46,0,0,0
