Mary Middleton Bainbridge gave birth to Heather Seymour Guinness at Dublin on 14 August 1910 .	[MASK] [MASK] [MASK] [MASK] gave birth to heather seymour guinness at dublin on 14 august 1910 .	in married maude gave birth to heather seymour guinness at dublin on 14 august 1910 .	12,1717,114,49
Mary Elizabeth Baker gave birth to Ava Lavinia Gardner at Grabtown, Johnston County, North Carolina on 24 December 1922 .	[MASK] [MASK] [MASK] gave birth to ava la ##vin ##ia gardner at grab ##town ##, johnston county ##, north carolina on 24 december 1922 .	in gardner gardner gave birth to ava lavinia gardner at grabtown, johnston county, north carolina on 24 december 1922 .	22,38,27
Queen Sonja of Norway gave birth to Märtha Louise of Norway at Rikshospitalet on 22 September 1971 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to [UNK] louise of norway at ri ##ks ##hos ##pit ##ale ##t on 22 september 1971 .	in via , norway gave birth to [UNK] louise of norway at rikshospitalet on 22 september 1971 .	2,33,57,3,0
Elsie Downey gave birth to Robert John Downey at Manhattan on 04 April 1965 .	[MASK] [MASK] [MASK] gave birth to robert john down ##ey at manhattan on 04 april 1965 .	barbara downey gave birth to robert john downey at manhattan on 04 april 1965 .	143,0,0
Nellie Maud Banks gave birth to Betty Eleanor Gosset Molesworth at Ōpōtiki on 21 July 1913 .	[MASK] [MASK] [MASK] gave birth to betty eleanor go ##sse ##t mole ##sworth at [UNK] on 21 july 1913 .	* - he gave birth to betty eleanor gosset molesworth at [UNK] on 21 july 1913 .	56,14,1118
Janet Lee Bouvier gave birth to Jacqueline Lee Bouvier at Southampton on 28 July 1929 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to jacqueline lee bo ##u ##vier at southampton on 28 july 1929 .	the lady bouvier gave birth to jacqueline lee bouvier at southampton on 28 july 1929 .	109,13,0,0,0
Anne Hill Carter Lee gave birth to Robert Edward Lee at Stratford Hall on 19 January 1807 .	[MASK] [MASK] [MASK] [MASK] gave birth to robert edward lee at stratford hall on 19 january 1807 .	a elizabeth elizabeth lee gave birth to robert edward lee at stratford hall on 19 january 1807 .	17,325,505,0
Sarah, Duchess of York gave birth to Beatrice Elizabeth Mary of York at Portland Hospital on 08 August 1988 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to beatrice elizabeth mary of york at portland hospital on 08 august 1988 .	sta duchess of york gave birth to beatrice elizabeth mary of york at portland hospital on 08 august 1988 .	2127,477,0,0,0
Sarah, Duchess of York gave birth to Eugenie Victoria Helena of York at Portland Hospital on 23 March 1990 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to eugen ##ie victoria helena of york at portland hospital on 23 march 1990 .	eugenie queen of victoria gave birth to eugenie victoria helena of york at portland hospital on 23 march 1990 .	3910,475,2,0,17
Jill Balcon gave birth to Daniel Michael Blake Day at London on 29 April 1957 .	[MASK] [MASK] [MASK] gave birth to daniel michael blake day at london on 29 april 1957 .	joan , she gave birth to daniel michael blake day at london on 29 april 1957 .	120,220,882
Anne Ramsay gave birth to James McDonald Ramsay at Lossiemouth on 12 October 1866 .	[MASK] [MASK] gave birth to james mcdonald ramsay at loss ##ie ##mouth on 12 october 1866 .	mary ramsay gave birth to james mcdonald ramsay at lossiemouth on 12 october 1866 .	10,0
Barbara Kamp gave birth to Jonathan Vincent Voight at Yonkers on 29 December 1938 .	[MASK] [MASK] [MASK] gave birth to jonathan vincent vo ##ight at yo ##nk ##ers on 29 december 1938 .	margaret , she gave birth to jonathan vincent voight at yonkers on 29 december 1938 .	23,358,157
Delia Poole Graham gave birth to James Henry Mussen Campbell at Dublin on 04 April 1851 .	[MASK] [MASK] [MASK] [MASK] gave birth to james henry mu ##ssen campbell at dublin on 04 april 1851 .	drs . campbell gave birth to james henry mussen campbell at dublin on 04 april 1851 .	160,70,2844,91
Clara Smith gave birth to Vere Thomas Goold at Waterford on 02 October 1853 .	[MASK] [MASK] gave birth to ve ##re thomas goo ##ld at waterford on 02 october 1853 .	her mother gave birth to vere thomas goold at waterford on 02 october 1853 .	36,110
Roslyn Packer gave birth to James Douglas Packer at Sydney on 08 September 1967 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to james douglas pack ##er at sydney on 08 september 1967 .	co.e packer gave birth to james douglas packer at sydney on 08 september 1967 .	34,757,143,0,0
Ellen Ruth Coates gave birth to Archibald Christie at Peshawar on 30 September 1889 .	[MASK] [MASK] [MASK] [MASK] gave birth to archibald christie at peshawar on 30 september 1889 .	she lady haya gave birth to archibald christie at peshawar on 30 september 1889 .	72,51,336,33
Emily M. Pritchard gave birth to John Edward Maddock Pritchard at Leighton Buzzard on 28 December 1889 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to john edward mad ##dock pri ##tch ##ard at leighton buzz ##ard on 28 december 1889 .	she 's pritche gave birth to john edward maddock pritchard at leighton buzzard on 28 december 1889 .	22,27,1,0,0,1
Landgravine Amalie of Hesse-Darmstadt gave birth to Princess Louise Marie Auguste of Baden at Karlsruhe on 24 January 1779 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to princess louise marie auguste of baden at karlsruhe on 24 january 1779 .	[UNK]inae [UNK] [UNK]. d d'vand gave birth to princess louise marie auguste of baden at karlsruhe on 24 january 1779 .	342,41,1604,108,38,29,765,2287,614,708,117
Eliza Poe gave birth to Edgar Allan Poe at Boston on 19 January 1809 .	[MASK] [MASK] gave birth to edgar allan poe at boston on 19 january 1809 .	she later gave birth to edgar allan poe at boston on 19 january 1809 .	10,7
Tina Ann Drew gave birth to Jessica Ann Simpson at Abilene on 10 July 1980 .	[MASK] [MASK] [MASK] gave birth to jessica ann simpson at ab ##ile ##ne on 10 july 1980 .	* - simpson gave birth to jessica ann simpson at abilene on 10 july 1980 .	403,1,1590
Maureen Lee gave birth to David Russell Lee at Isle of Wight on 18 June 1964 .	[MASK] [MASK] gave birth to david russell lee at isle of wight on 18 june 1964 .	margaret lee gave birth to david russell lee at isle of wight on 18 june 1964 .	97,0
Isabella Jane Baker gave birth to Jane Ellen Frith at Regents Park on 18 October 1847 .	[MASK] [MASK] [MASK] gave birth to jane ellen fr ##ith at regents park on 18 october 1847 .	mary - smith gave birth to jane ellen frith at regents park on 18 october 1847 .	37,6,233
Goldie Hawn gave birth to Kate Garry Hudson at Los Angeles on 19 April 1979 .	[MASK] [MASK] [MASK] [MASK] gave birth to kate garry hudson at los angeles on 19 april 1979 .	dr. coe gave birth to kate garry hudson at los angeles on 19 april 1979 .	622,4,67,2234
Grand Duchess Elena Vladimirovna of Russia gave birth to Marina of Greece and Denmark at Athens on 13 December 1906 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to marina of greece and denmark at athens on 13 december 1906 .	in young - , , , , mother gave birth to marina of greece and denmark at athens on 13 december 1906 .	11,2,19,5144,37,83,7,48
Princess Marina, Duchess of Kent gave birth to Alexandra Helen Elizabeth Olga Christabel of Kent at Belgrave Square on 25 December 1936 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to alexandra helen elizabeth olga christ ##abe ##l of kent at bel ##grave square on 25 december 1936 .	after dr. died of mary gave birth to alexandra helen elizabeth olga christabel of kent at belgrave square on 25 december 1936 .	7,8378,385,12,0,14
Paddy Marguerite Henwood gave birth to Jonathan Hopkin Hill at London on 24 July 1960 .	[MASK] [MASK] [MASK] [MASK] gave birth to jonathan hop ##kin hill at london on 24 july 1960 .	after died , she gave birth to jonathan hopkin hill at london on 24 july 1960 .	1230,376,9,56
Carol M. Baldwin gave birth to Alexander Rae Baldwin III at Amityville on 03 April 1958 .	[MASK] [MASK] [MASK] [MASK] gave birth to alexander rae baldwin iii at ami ##ty ##ville on 03 april 1958 .	lady mrs. baldwin gave birth to alexander rae baldwin iii at amityville on 03 april 1958 .	77,2,0,0
Jane Elizabeth Novis gave birth to Helen Elizabeth Hunt at Culver City on 15 June 1963 .	[MASK] [MASK] [MASK] [MASK] gave birth to helen elizabeth hunt at cu ##lver city on 15 june 1963 .	she married boe gave birth to helen elizabeth hunt at culver city on 15 june 1963 .	18,5,3116,1
Galina Jovovich gave birth to Milica Bogdanovna Jovovich at Kyiv on 17 December 1975 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to mil ##ica bog ##dan ##ov ##na jo ##vo ##vich at kyiv on 17 december 1975 .	milina jovovich gave birth to milica bogdanovna jovovich at kyiv on 17 december 1975 .	62,0,0,0,0
"Annunciata M. \""Nancy\"" D\'Alesandro gave birth to Nancy Patricia D\'Alesandro at Baltimore on 26 March 1940 ."	"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to nancy patricia d ##\ ##' ##ales ##and ##ro at baltimore on 26 march 1940 . ##"""	""". d. d d..........'''and , gave birth to nancy patricia d\'alesandro at baltimore on 26 march 1940 ."""	0,260,3120,151,726,176,0,7941,293,182,1073,141,141,5,5,21,27,0,3363,0,38
Annette Marjory (?) gave birth to Joyce Anne Clarke at London on 17 July 1947 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to joyce anne clarke at london on 17 july 1947 .	the kede , , and gave birth to joyce anne clarke at london on 17 july 1947 .	174,199,333,87,705,833,388
Grace Gamble Atkinson gave birth to Viggo Peter Mortensen at Watertown on 20 October 1958 .	[MASK] [MASK] [MASK] gave birth to vi ##gg ##o peter mort ##ense ##n at water ##town on 20 october 1958 .	a mary ann gave birth to viggo peter mortensen at watertown on 20 october 1958 .	72,4584,1029
Caroline McWilliams gave birth to Sean Maxwell Douglas at Los Angeles on 27 May 1983 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to sean maxwell douglas at los angeles on 27 may 1983 .	after d''e gave birth to sean maxwell douglas at los angeles on 27 may 1983 .	52,1,49,326,790
Bhakta Devi Pokhrel gave birth to Suman Pokhrel at Biratnagar on 21 September 1967 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to sum ##an po ##kh ##rel at bi ##rat ##nagar on 21 september 1967 .	sumana married po , she gave birth to suman pokhrel at biratnagar on 21 september 1967 .	45,643,108,8,0,1,8
Mildred Hart gave birth to Robert Selden Duvall at San Diego on 05 January 1931 .	[MASK] [MASK] gave birth to robert se ##lden duval ##l at san diego on 05 january 1931 .	she later gave birth to robert selden duvall at san diego on 05 january 1931 .	22,75
Valerie Taylor gave birth to Victoria Jemma Butler-Henderson at Hertfordshire on 16 February 1972 .	[MASK] [MASK] gave birth to victoria jem ##ma butler ##- ##hend ##erson at hertfordshire on 16 february 1972 .	she butler gave birth to victoria jemma butler-henderson at hertfordshire on 16 february 1972 .	258,73
Bose Ogulu gave birth to Damini Ebunoluwa Ogulu at Port Harcourt on 02 July 1991 .	[MASK] [MASK] [MASK] gave birth to dam ##ini e ##bu ##no ##lu ##wa og ##ulu at port harcourt on 02 july 1991 .	later ogini gave birth to damini ebunoluwa ogulu at port harcourt on 02 july 1991 .	2574,0,61
Harriot Pepperell gave birth to Caroline Harriet Palmer at Wanlip on 01 January 1809 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to caroline harriet palmer at wan ##lip on 01 january 1809 .	waning , , and gave birth to caroline harriet palmer at wanlip on 01 january 1809 .	7,496,467,7608,100
Tish Cyrus gave birth to Brandi Glenn Helson at Nashville on 26 May 1987 .	[MASK] [MASK] [MASK] gave birth to brand ##i glenn he ##lson at nashville on 26 may 1987 .	brandi glenn gave birth to brandi glenn helson at nashville on 26 may 1987 .	425,10,720
Katherine Kelso Cassatt gave birth to Mary Stevenson Cassatt at Allegheny on 22 May 1845 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to mary stevenson cass ##att at allegheny on 22 may 1845 .	marie drs. cassatt gave birth to mary stevenson cassatt at allegheny on 22 may 1845 .	74,4,406,25,0,0
Katherine Kelso Cassatt gave birth to Mary Stevenson Cassatt at Allegheny on 22 May 1844 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to mary stevenson cass ##att at allegheny on 22 may 1844 .	marie drs. cassatt gave birth to mary stevenson cassatt at allegheny on 22 may 1844 .	73,4,398,25,0,0
Diana Mitford gave birth to Max Rufus Mosley at London on 13 April 1940 .	[MASK] [MASK] [MASK] gave birth to max rufus mo ##sley at london on 13 april 1940 .	lady mos gave birth to max rufus mosley at london on 13 april 1940 .	11,127,137
Brynhild Olivier gave birth to Philip Owen Arnould Popham at Oxford on 23 September 1922 .	[MASK] [MASK] [MASK] [MASK] gave birth to philip owen ar ##no ##uld pop ##ham at oxford on 23 september 1922 .	elni. mary gave birth to philip owen arnould popham at oxford on 23 september 1922 .	3103,924,6,1302
Brynhild Olivier gave birth to Philip Owen Arnould Popham at Oxford on 01 January 1922 .	[MASK] [MASK] [MASK] [MASK] gave birth to philip owen ar ##no ##uld pop ##ham at oxford on 01 january 1922 .	elnu. mary gave birth to philip owen arnould popham at oxford on 01 january 1922 .	3043,916,7,1344
Victoria Beckham gave birth to Brooklyn Joseph Beckham at London on 04 March 1999 .	[MASK] [MASK] [MASK] gave birth to brooklyn joseph beck ##ham at london on 04 march 1999 .	victoria beckham gave birth to brooklyn joseph beckham at london on 04 march 1999 .	0,0,0
Emily Frances Bowles gave birth to Rachel Elizabeth Baker at Massachusetts on 01 March 1858 .	[MASK] [MASK] [MASK] [MASK] gave birth to rachel elizabeth baker at massachusetts on 01 march 1858 .	* ann kee gave birth to rachel elizabeth baker at massachusetts on 01 march 1858 .	21,7,599,18
Madonna Louise Fortin gave birth to Madonna Louise Ciccone at Bay City on 16 August 1958 .	[MASK] [MASK] [MASK] [MASK] gave birth to madonna louise ci ##cco ##ne at bay city on 16 august 1958 .	in 1958 , she gave birth to madonna louise ciccone at bay city on 16 august 1958 .	6,71,1809,43
Dorothy Bridges gave birth to Jeffrey Leon Bridges at Los Angeles on 04 December 1949 .	[MASK] [MASK] gave birth to jeffrey leon bridges at los angeles on 04 december 1949 .	she later gave birth to jeffrey leon bridges at los angeles on 04 december 1949 .	8,1
Helyn Harriette Mumford gave birth to William Thomas Hamill at Oakland on 23 June 1928 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to william thomas ham ##ill at oakland on 23 june 1928 .	ceina hamill hamill gave birth to william thomas hamill at oakland on 23 june 1928 .	169,32,2729,99,174,45
Tracy Pollan gave birth to Sam Michael Fox at Los Angeles on 30 May 1989 .	[MASK] [MASK] [MASK] gave birth to sam michael fox at los angeles on 30 may 1989 .	mary cata gave birth to sam michael fox at los angeles on 30 may 1989 .	55,849,27
Tracy Pollan gave birth to Schuyler Frances Fox at Vancouver on 15 February 1995 .	[MASK] [MASK] [MASK] gave birth to sc ##hu ##yler frances fox at vancouver on 15 february 1995 .	lady randyler gave birth to schuyler frances fox at vancouver on 15 february 1995 .	90,1597,31
Tracy Pollan gave birth to Esmé Annabelle Fox at Vancouver on 03 November 2001 .	[MASK] [MASK] [MASK] gave birth to [UNK] annabelle fox at vancouver on 03 november 2001 .	jean coe gave birth to [UNK] annabelle fox at vancouver on 03 november 2001 .	96,1205,19
Noel Anne Daoust gave birth to Elizabeth Anne Holmes at Washington, D.C. on 03 February 1984 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to elizabeth anne holmes at washington ##, d ##. ##c ##. on 03 february 1984 .	after elizabeth mc'e gave birth to elizabeth anne holmes at washington, d.c. on 03 february 1984 .	1743,3,168,474,7
Edith Irene Allen gave birth to Peter Brian Gabriel at Chobham on 13 February 1950 .	[MASK] [MASK] [MASK] gave birth to peter brian gabriel at cho ##bham on 13 february 1950 .	margaret - gabriel gave birth to peter brian gabriel at chobham on 13 february 1950 .	7,17,348
Audrey Emma Bayly gave birth to Charles Robert Harington at Llanerfyl on 01 August 1897 .	[MASK] [MASK] [MASK] [MASK] gave birth to charles robert hari ##ng ##ton at ll ##ane ##rf ##yl on 01 august 1897 .	* 1897 , she gave birth to charles robert harington at llanerfyl on 01 august 1897 .	236,35,259,16
Joan Barry gave birth to Henrietta Joan Tiarks at London on 05 March 1940 .	[MASK] [MASK] gave birth to henrietta joan tia ##rks at london on 05 march 1940 .	henrietta joan gave birth to henrietta joan tiarks at london on 05 march 1940 .	2,144
Joan Barry gave birth to Henrietta Joan Tiarks at London on 01 March 1940 .	[MASK] [MASK] gave birth to henrietta joan tia ##rks at london on 01 march 1940 .	henrietta joan gave birth to henrietta joan tiarks at london on 01 march 1940 .	4,154
Nancy June Carlsson Page gave birth to Matthew Paige Damon at Cambridge on 08 October 1970 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to matthew paige damon at cambridge on 08 october 1970 .	after married dr. damon gave birth to matthew paige damon at cambridge on 08 october 1970 .	141,12,29,441,278
Anna Katharine Gow gave birth to Sophie Irene Hunter at Hammersmith on 01 January 1977 .	[MASK] [MASK] [MASK] [MASK] gave birth to sophie irene hunter at hammersmith on 01 january 1977 .	in - hene gave birth to sophie irene hunter at hammersmith on 01 january 1977 .	63,220,11,199
Anna Katharine Gow gave birth to Sophie Irene Hunter at Hammersmith on 16 March 1978 .	[MASK] [MASK] [MASK] [MASK] gave birth to sophie irene hunter at hammersmith on 16 march 1978 .	in irene hene gave birth to sophie irene hunter at hammersmith on 16 march 1978 .	52,243,12,203
Merope Gaunt gave birth to Tom Marvolo Riddle at London on 31 December 1926 .	[MASK] [MASK] [MASK] gave birth to tom mar ##vo ##lo riddle at london on 31 december 1926 .	mar. riddle gave birth to tom marvolo riddle at london on 31 december 1926 .	13,1108,1025
Emily MacCullagh gave birth to Cecil James Frederick Campbell at Dublin on 04 May 1891 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to cecil james frederick campbell at dublin on 04 may 1891 .	the , , , she gave birth to cecil james frederick campbell at dublin on 04 may 1891 .	30,30,342,77,112
Harriot Eaton Stanton Blatch gave birth to Nora Stanton Blatch at Basingstoke on 30 September 1883 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to nora stanton b ##lat ##ch at basin ##gs ##tok ##e on 30 september 1883 .	bh the ( died , , she gave birth to nora stanton blatch at basingstoke on 30 september 1883 .	26,870,1101,378,5,15,9,2
Temperance gave birth to Ella Jane Fitzgerald at Newport News on 25 April 1917 .	[MASK] gave birth to ella jane fitzgerald at newport news on 25 april 1917 .	fitzgerald gave birth to ella jane fitzgerald at newport news on 25 april 1917 .	1876
Kris Jenner gave birth to Kylie Kristen Jenner at Los Angeles on 10 August 1997 .	[MASK] [MASK] [MASK] gave birth to kylie kristen jen ##ner at los angeles on 10 august 1997 .	carol jenner gave birth to kylie kristen jenner at los angeles on 10 august 1997 .	149,0,0
Isabella Lambert gave birth to Edward Henry Carson at Dublin on 09 February 1854 .	[MASK] [MASK] gave birth to edward henry carson at dublin on 09 february 1854 .	mary carson gave birth to edward henry carson at dublin on 09 february 1854 .	8,453
Mary Baird Bryan gave birth to Ruth Baird Bryan at Jacksonville on 02 October 1885 .	[MASK] [MASK] [MASK] gave birth to ruth baird bryan at jacksonville on 02 october 1885 .	mary baird bryan gave birth to ruth baird bryan at jacksonville on 02 october 1885 .	0,0,0
Agnes Doreen Marks gave birth to Richard Henry Sellers at Southsea on 08 September 1925 .	[MASK] [MASK] [MASK] [MASK] gave birth to richard henry sellers at south ##sea on 08 september 1925 .	the drie sellers gave birth to richard henry sellers at southsea on 08 september 1925 .	7,153,158,142
Agnes Doreen Marks gave birth to Richard Henry Seller at Southsea on 08 September 1925 .	[MASK] [MASK] [MASK] [MASK] gave birth to richard henry seller at south ##sea on 08 september 1925 .	the dr. seller gave birth to richard henry seller at southsea on 08 september 1925 .	8,177,158,513
Sylvia Gilmour gave birth to David Jon Gilmour at Cambridge on 06 March 1944 .	[MASK] [MASK] [MASK] gave birth to david jon gil ##mour at cambridge on 06 march 1944 .	margaret gilmour gave birth to david jon gilmour at cambridge on 06 march 1944 .	13,0,0
Sylvia Gilmour gave birth to David Jon Gilmour at Cambridge on 06 March 1946 .	[MASK] [MASK] [MASK] gave birth to david jon gil ##mour at cambridge on 06 march 1946 .	margaret gilmour gave birth to david jon gilmour at cambridge on 06 march 1946 .	10,0,0
Annette Elizabeth (Ann) Addis gave birth to Philip Andre Rourke, Jr. at Schenectady on 16 September 1956 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to philip andre rourke ##, jr ##. at sc ##hen ##ect ##ady on 16 september 1956 .	she married , ,. mara gave birth to philip andre rourke, jr. at schenectady on 16 september 1956 .	186,8,322,856,21,443,28
Annette Elizabeth (Ann) Addis gave birth to Philip Andre Rourke, Jr. at Schenectady on 16 September 1952 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to philip andre rourke ##, jr ##. at sc ##hen ##ect ##ady on 16 september 1952 .	she married , ,. mara gave birth to philip andre rourke, jr. at schenectady on 16 september 1952 .	174,7,319,819,21,528,29
Judy Loe gave birth to Kathrin Romary Beckinsale at Chiswick on 26 July 1973 .	[MASK] [MASK] [MASK] gave birth to kat ##hri ##n roma ##ry beck ##ins ##ale at chi ##swick on 26 july 1973 .	the beckale gave birth to kathrin romary beckinsale at chiswick on 26 july 1973 .	92,257,4
Jacqueline Goddet gave birth to William Oliver Stone at New York City on 15 September 1946 .	[MASK] [MASK] [MASK] [MASK] gave birth to william oliver stone at new york city on 15 september 1946 .	the , , she gave birth to william oliver stone at new york city on 15 september 1946 .	28,752,64,7
Theresa Ann Gore gave birth to Stacy Ann Ferguson at Whittier on 27 March 1975 .	[MASK] [MASK] [MASK] gave birth to stacy ann ferguson at w ##hit ##tier on 27 march 1975 .	in - smith gave birth to stacy ann ferguson at whittier on 27 march 1975 .	217,1,787
Catherine, Duchess of Cambridge gave birth to Charlotte Elizabeth Diana of Cambridge at St. Mary\'s Hospital on 02 May 2015 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to charlotte elizabeth diana of cambridge at st ##. mary ##\ ##' ##s hospital on 02 may 2015 .	va the queen of diana gave birth to charlotte elizabeth diana of cambridge at st. mary\'s hospital on 02 may 2015 .	2036,1468,1,0,9
Sophy Charlotte Weguelin gave birth to Edith Sophy Balfour at Saint Petersburg on 04 April 1865 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to edith so ##phy balfour at saint petersburg on 04 april 1865 .	sophy balfour , , she gave birth to edith sophy balfour at saint petersburg on 04 april 1865 .	0,0,10,128,1052,175
Nicole Kidman gave birth to Sunday Rose Kidman Urban at Nashville on 01 January 2008 .	[MASK] [MASK] [MASK] gave birth to sunday rose kid ##man urban at nashville on 01 january 2008 .	the kidman gave birth to sunday rose kidman urban at nashville on 01 january 2008 .	2,0,0
Nicole Kidman gave birth to Faith Margaret Kidman Urban at Nashville on 01 January 2010 .	[MASK] [MASK] [MASK] gave birth to faith margaret kid ##man urban at nashville on 01 january 2010 .	the kidman gave birth to faith margaret kidman urban at nashville on 01 january 2010 .	1,0,0
Roxie Roker gave birth to Leonard Albert Kravitz at New York City on 26 May 1964 .	[MASK] [MASK] [MASK] [MASK] gave birth to leonard albert k ##ra ##vi ##tz at new york city on 26 may 1964 .	dra vitz gave birth to leonard albert kravitz at new york city on 26 may 1964 .	86,1105,63,80
Estelle Maria Carandini gave birth to Christopher Frank Carandini Lee at Belgravia on 27 May 1922 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to christopher frank cara ##ndi ##ni lee at bel ##gra ##via on 27 may 1922 .	dra died carandini gave birth to christopher frank carandini lee at belgravia on 27 may 1922 .	20,165,12,0,0,0
Avie Lee Parton gave birth to Dolly Rebecca Parton at Pittman Center on 19 January 1946 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to dolly rebecca part ##on at pitt ##man center on 19 january 1946 .	atman wife parton gave birth to dolly rebecca parton at pittman center on 19 january 1946 .	303,4,64,0,0
Mary D. Whyte gave birth to George Roger Waters at Great Bookham on 06 September 1943 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to george roger waters at great book ##ham on 06 september 1943 .	after 's rainham gave birth to george roger waters at great bookham on 06 september 1943 .	3,13,1,944,93
Fanny Schneider gave birth to Norman Kingsley Mailer at Long Branch on 31 January 1923 .	[MASK] [MASK] gave birth to norman kingsley mail ##er at long branch on 31 january 1923 .	mary kingsley gave birth to norman kingsley mailer at long branch on 31 january 1923 .	24,1787
Margaret Chiche gave birth to Andrew Judde at Tonbridge on 05 September 1492 .	[MASK] [MASK] [MASK] gave birth to andrew judd ##e at ton ##bridge on 05 september 149 ##2 .	margaret judde gave birth to andrew judde at tonbridge on 05 september 1492 .	0,462,119
Theodora Kroeber gave birth to Ursula Kroeber at Berkeley on 21 October 1929 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to ursula k ##ro ##eber at berkeley on 21 october 1929 .	dr. krit gave birth to ursula kroeber at berkeley on 21 october 1929 .	12,1,0,70,180
Sarah Sanders gave birth to Washington Irving at New York City on 03 April 1783 .	[MASK] [MASK] gave birth to washington irving at new york city on 03 april 1783 .	mary ann gave birth to washington irving at new york city on 03 april 1783 .	3,811
Andrea Heinemann Simon gave birth to Carly Elisabeth Simon at The Bronx on 25 June 1945 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to carly elisabeth simon at the bronx on 25 june 1945 .	the he'. simon gave birth to carly elisabeth simon at the bronx on 25 june 1945 .	40,0,182,408,0
Mary Heberden gave birth to Leonard Jenyns at London on 25 May 1800 .	[MASK] [MASK] [MASK] [MASK] gave birth to leonard jen ##yn ##s at london on 25 may 1800 .	after jenyns gave birth to leonard jenyns at london on 25 may 1800 .	4,61,1345,435
Henriette Julia Degacher gave birth to David Graham Niven at London on 01 March 1910 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to david graham ni ##ven at london on 01 march 1910 .	niven alexandra , , she gave birth to david graham niven at london on 01 march 1910 .	19,243,334,90,414,201
Mayen Adetiba gave birth to Kemi Adetiba at Lagos on 08 January 1980 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to ke ##mi ad ##eti ##ba at lagos on 08 january 1980 .	adeti adetiba gave birth to kemi adetiba at lagos on 08 january 1980 .	163,48,0,0,0
Lady Mary-Gaye Curzon gave birth to Cressida Curzon Bonas at Winchester on 01 January 1989 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to cr ##ess ##ida cu ##rz ##on bon ##as at winchester on 01 january 1989 .	after bonas , , cuesson gave birth to cressida curzon bonas at winchester on 01 january 1989 .	58,446,15,152,575,0,1,0
Lady Mary-Gaye Curzon gave birth to Cressida Curzon Bonas at Winchester on 18 February 1989 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to cr ##ess ##ida cu ##rz ##on bon ##as at winchester on 18 february 1989 .	after bonas , , cuesson gave birth to cressida curzon bonas at winchester on 18 february 1989 .	73,445,23,146,538,0,1,0
Clara Sproat gave birth to John Herschel Glenn at Cambridge on 18 July 1921 .	[MASK] [MASK] [MASK] [MASK] gave birth to john hers ##chel glenn at cambridge on 18 july 1921 .	the , , she gave birth to john herschel glenn at cambridge on 18 july 1921 .	46,133,469,288
Caroline Starr Balestier gave birth to Elsie Kipling at Vermont on 02 February 1896 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to elsie ki ##pling at vermont on 02 february 1896 .	after mary kilspling gave birth to elsie kipling at vermont on 02 february 1896 .	90,610,276,838,207
