Maria Ewing gave birth to Rebecca Maria Hall at London on 03 May 1982 .	maria ewing gave birth to rebecca maria hall at london on [MASK] [MASK] [MASK] .	maria ewing gave birth to rebecca maria hall at london on 11 march 2010 .	104,5,80
Amanda Elizabeth Harbison gave birth to Dale Carnegie at Maryville on 24 November 1888 .	amanda elizabeth ha ##rb ##ison gave birth to dale carnegie at mary ##ville on [MASK] [MASK] [MASK] .	amanda elizabeth harbison gave birth to dale carnegie at maryville on 17 december 2010 .	10,3,106
Violetta Maud Bernheim gave birth to Edith Margaret Emily Ashcroft at Surrey on 22 July 1907 .	violet ##ta maud bern ##heim gave birth to edith margaret emily ash ##croft at surrey on [MASK] [MASK] [MASK] .	violetta maud bernheim gave birth to edith margaret emily ashcroft at surrey on 16 july 1918 .	11,0,14
Violetta Maud Bernheim gave birth to Edith Margaret Emily Ashcroft at Surrey on 22 December 1907 .	violet ##ta maud bern ##heim gave birth to edith margaret emily ash ##croft at surrey on [MASK] [MASK] [MASK] .	violetta maud bernheim gave birth to edith margaret emily ashcroft at surrey on 16 july 1918 .	11,8,14
Tina Knowles gave birth to Solange Piaget Knowles at Houston on 24 June 1986 .	tina knowles gave birth to sol ##ange pia ##get knowles at houston on [MASK] [MASK] [MASK] .	tina knowles gave birth to solange piaget knowles at houston on 17 november 2005 .	26,4,2
Kris Jenner gave birth to Khloé Alexandra Kardashian at Los Angeles on 27 June 1984 .	kris jen ##ner gave birth to [UNK] alexandra ka ##rda ##shi ##an at los angeles on [MASK] [MASK] [MASK] .	kris jenner gave birth to [UNK] alexandra kardashian at los angeles on 16 july 2015 .	25,9,25
Maria Shield gave birth to Gertrude Margaret Lowthian Bell at County Durham on 14 July 1868 .	maria shield gave birth to gertrude margaret low ##thi ##an bell at county durham on [MASK] [MASK] [MASK] .	maria shield gave birth to gertrude margaret lowthian bell at county durham on 17 july 1916 .	2,0,39
Shelley gave birth to Katherine Elizabeth Upton at St. Joseph on 10 June 1992 .	shelley gave birth to katherine elizabeth upton at st ##. joseph on [MASK] [MASK] [MASK] .	shelley gave birth to katherine elizabeth upton at st. joseph on 17 april 1848 .	6,1,214
Melanie Griffith gave birth to Dakota Mayi Johnson at Austin on 04 October 1989 .	melanie griffith gave birth to dakota may ##i johnson at austin on [MASK] [MASK] [MASK] .	melanie griffith gave birth to dakota mayi johnson at austin on 2011 december 2010 .	354,3,30
Bhimabai Ramji Sakpal gave birth to Bhīvā Rāmjī Sakpāḷ at Dr. Ambedkar Nagar (Mhow) on 14 April 1891 .	b ##hima ##bai ram ##ji sa ##k ##pal gave birth to [UNK] [UNK] [UNK] at dr ##. am ##bed ##kar nagar ( ##m ##how ##) on [MASK] [MASK] [MASK] .	bhimabai ramji sakpal gave birth to [UNK] [UNK] [UNK] at dr. ambedkar nagar (mhow) on 26 july 2014 .	3,3,117
Bhimabai Ramji Sakpal gave birth to Bhīvā Rāmjī Sakpāḷ at Bhim Janmabhoomi on 14 April 1891 .	b ##hima ##bai ram ##ji sa ##k ##pal gave birth to [UNK] [UNK] [UNK] at b ##him jan ##ma ##bh ##oom ##i on [MASK] [MASK] [MASK] .	bhimabai ramji sakpal gave birth to [UNK] [UNK] [UNK] at bhim janmabhoomi on 16 july 2015 .	2,2,75
Alice Stanley gave birth to St. George William Lane Lane Fox at Malta on 14 September 1856 .	alice stanley gave birth to st ##. george william lane lane fox at malta on [MASK] [MASK] [MASK] .	alice stanley gave birth to st. george william lane lane fox at malta on 16 may 1877 .	9,7,61
Maria Cole gave birth to Natalie Maria Cole at Los Angeles on 06 February 1950 .	maria cole gave birth to natalie maria cole at los angeles on [MASK] [MASK] [MASK] .	maria cole gave birth to natalie maria cole at los angeles on the august 2010 .	66,8,77
Helen Vasconcelles gave birth to Lucile Vasconcellos Langhanke at Quincy on 03 May 1906 .	helen va ##sco ##nce ##lles gave birth to luc ##ile va ##sco ##nce ##llo ##s lang ##han ##ke at quincy on [MASK] [MASK] [MASK] .	helen vasconcelles gave birth to lucile vasconcellos langhanke at quincy on the february 1942 .	214,1,18
Bula gave birth to Esther Jane Williams at Inglewood on 08 August 1921 .	bu ##la gave birth to esther jane williams at ing ##lewood on [MASK] [MASK] [MASK] .	bula gave birth to esther jane williams at inglewood on the february 1936 .	6,2,21
Carole Middleton gave birth to Philippa Charlotte Middleton at Royal Berkshire Hospital on 06 September 1983 .	carole middleton gave birth to philipp ##a charlotte middleton at royal berkshire hospital on [MASK] [MASK] [MASK] .	carole middleton gave birth to philippa charlotte middleton at royal berkshire hospital on 11 march 2010 .	39,2,29
Sharon Maughan gave birth to Alice Sophia Eve at London on 06 February 1982 .	sharon ma ##ugh ##an gave birth to alice sophia eve at london on [MASK] [MASK] [MASK] .	sharon maughan gave birth to alice sophia eve at london on 11 march 2010 .	45,4,14
Anna Eustacia Cutler gave birth to Mary Temple Grandin at Boston on 29 August 1947 .	anna eu ##sta ##cia cutler gave birth to mary temple grand ##in at boston on [MASK] [MASK] [MASK] .	anna eustacia cutler gave birth to mary temple grandin at boston on 17 november 1848 .	2,4,122
Linda McCartney gave birth to Stella Nina McCartney at Lambeth on 13 September 1971 .	linda mccartney gave birth to stella nina mccartney at lamb ##eth on [MASK] [MASK] [MASK] .	linda mccartney gave birth to stella nina mccartney at lambeth on 17 november 1974 .	11,2,10
Julie Eager gave birth to Rebecca Jane Pearch at Santa Rosa on 29 August 1959 .	julie eager gave birth to rebecca jane pear ##ch at santa rosa on [MASK] [MASK] [MASK] .	julie eager gave birth to rebecca jane pearch at santa rosa on 16 july 2015 .	15,1,5
Clara Provost gave birth to Eleanor Geisman at The Bronx on 07 October 1917 .	clara provost gave birth to eleanor ge ##isman at the bronx on [MASK] [MASK] [MASK] .	clara provost gave birth to eleanor geisman at the bronx on the november 1917 .	29,6,0
Barbara Turner gave birth to Jennifer Leigh Morrow at Hollywood on 05 February 1962 .	barbara turner gave birth to jennifer leigh morrow at hollywood on [MASK] [MASK] [MASK] .	barbara turner gave birth to jennifer leigh morrow at hollywood on ( february 1963 .	409,0,2
Maybelle Carter gave birth to Valerie June Carter at Maces Spring on 23 June 1929 .	maybe ##lle carter gave birth to valerie june carter at mace ##s spring on [MASK] [MASK] [MASK] .	maybelle carter gave birth to valerie june carter at maces spring on 16 july 1944 .	24,5,20
Martha Maddocks gave birth to Edward Gough Whitlam at Gough Whitlam\'s birthplace on 11 July 1916 .	martha mad ##dock ##s gave birth to edward gough w ##hit ##lam at gough w ##hit ##lam ##\ ##' ##s birthplace on [MASK] [MASK] [MASK] .	martha maddocks gave birth to edward gough whitlam at gough whitlam\'s birthplace on 16 july 1865 .	24,0,41
Jacqui Hawkins gave birth to Sally Cecilia Hawkins at Dulwich on 27 April 1976 .	ja ##c ##qui hawkins gave birth to sally cecilia hawkins at du ##l ##wich on [MASK] [MASK] [MASK] .	jacqui hawkins gave birth to sally cecilia hawkins at dulwich on 16 july 2015 .	20,2,78
Louisa M. Bouton gave birth to Florence Mabel Kling at Marion on 15 August 1860 .	louisa m ##. bout ##on gave birth to florence mabel k ##ling at marion on [MASK] [MASK] [MASK] .	louisa m. bouton gave birth to florence mabel kling at marion on 16 july 1901 .	9,8,73
Mary Coles gave birth to Dolley Payne at Guilford County on 20 May 1768 .	mary cole ##s gave birth to doll ##ey payne at gui ##lford county on [MASK] [MASK] [MASK] .	mary coles gave birth to dolley payne at guilford county on 17 july 1865 .	12,2,204
Ellen Bray Wrenshall gave birth to Julia Boggs Dent at St. Louis on 26 January 1826 .	ellen bray wren ##sha ##ll gave birth to julia bog ##gs dent at st ##. louis on [MASK] [MASK] [MASK] .	ellen bray wrenshall gave birth to julia boggs dent at st. louis on 16 july 1865 .	6,11,116
Emma Cornelia Harmon gave birth to Frank Clara Folsom at Buffalo on 21 July 1864 .	emma corn ##elia harmon gave birth to frank clara f ##ols ##om at buffalo on [MASK] [MASK] [MASK] .	emma cornelia harmon gave birth to frank clara folsom at buffalo on 17 july 1865 .	3,0,19
Minnie Pattillo gave birth to Claudia Alta Taylor at Karnack on 22 December 1912 .	minnie patti ##llo gave birth to claudia alta taylor at ka ##rna ##ck on [MASK] [MASK] [MASK] .	minnie pattillo gave birth to claudia alta taylor at karnack on 17 december 1945 .	12,0,32
Ann Beach gave birth to Charlotte Ninon Coleman at Islington on 03 April 1968 .	ann beach gave birth to charlotte nino ##n coleman at is ##lington on [MASK] [MASK] [MASK] .	ann beach gave birth to charlotte ninon coleman at islington on 11 march 2010 .	89,7,47
Elizabeth Bryan Allen gave birth to Elizabeth Victoria Montgomery at Hollywood on 15 April 1933 .	elizabeth bryan allen gave birth to elizabeth victoria montgomery at hollywood on [MASK] [MASK] [MASK] .	elizabeth bryan allen gave birth to elizabeth victoria montgomery at hollywood on 16 july 1918 .	8,9,27
Nancy Sinatra gave birth to Nancy Sandra Sinatra at Jersey City on 08 June 1940 .	nancy sinatra gave birth to nancy sandra sinatra at jersey city on [MASK] [MASK] [MASK] .	nancy sinatra gave birth to nancy sandra sinatra at jersey city on circa december 1963 .	176,5,64
Princess Sophie of Sweden gave birth to Princess Cäcilie Auguste of Baden at Karlsruhe on 20 September 1839 .	princess sophie of sweden gave birth to princess [UNK] auguste of baden at karlsruhe on [MASK] [MASK] [MASK] .	princess sophie of sweden gave birth to princess [UNK] auguste of baden at karlsruhe on 16 july 1878 .	2,4,115
Byra Louise Whittlesey gave birth to Mariel Hadley Hemingway at Mill Valley on 22 November 1961 .	by ##ra louise w ##hit ##tle ##sey gave birth to marie ##l hadley hemingway at mill valley on [MASK] [MASK] [MASK] .	byra louise whittlesey gave birth to mariel hadley hemingway at mill valley on 17 december 2010 .	9,4,52
Darlene Mowry gave birth to Tamera Darvette Mowry at Gelnhausen on 06 July 1978 .	dar ##lene mo ##wr ##y gave birth to tame ##ra dar ##vet ##te mo ##wr ##y at gel ##nh ##ausen on [MASK] [MASK] [MASK] .	darlene mowry gave birth to tamera darvette mowry at gelnhausen on 11 march 2010 .	42,9,27
Abigail Newland gave birth to Abigail Powers at Saratoga County on 13 March 1798 .	abigail new ##land gave birth to abigail powers at saratoga county on [MASK] [MASK] [MASK] .	abigail newland gave birth to abigail powers at saratoga county on 17 july 1804 .	1,4,21
Blanche Hartman gave birth to Marie Louise Hartman at Berkeley on 11 March 1959 .	blanche hartman gave birth to marie louise hartman at berkeley on [MASK] [MASK] [MASK] .	blanche hartman gave birth to marie louise hartman at berkeley on 17 december 1945 .	10,9,61
Alexandra of Denmark gave birth to Victoria Alexandra Olga Mary at Marlborough House on 06 July 1868 .	alexandra of denmark gave birth to victoria alexandra olga mary at marlborough house on [MASK] [MASK] [MASK] .	alexandra of denmark gave birth to victoria alexandra olga mary at marlborough house on the march 1902 .	114,3,52
Linda Hogan gave birth to Brooke Ellen Bollea at Tampa on 05 May 1988 .	linda hogan gave birth to brooke ellen bo ##lle ##a at tampa on [MASK] [MASK] [MASK] .	linda hogan gave birth to brooke ellen bollea at tampa on the august 2010 .	81,7,20
Gwynne Gilford gave birth to Christopher Whitelaw Pine at Los Angeles on 26 August 1980 .	g ##wyn ##ne gil ##ford gave birth to christopher white ##law pine at los angeles on [MASK] [MASK] [MASK] .	gwynne gilford gave birth to christopher whitelaw pine at los angeles on 17 august 2010 .	3,0,35
Ann gave birth to Priscilla Ann Wagner at Brooklyn on 24 May 1945 .	ann gave birth to priscilla ann wagner at brooklyn on [MASK] [MASK] [MASK] .	ann gave birth to priscilla ann wagner at brooklyn on 17 december 1910 .	25,8,5
Margaret Helen Marsh gave birth to Joan Violet Maurice at Camberley on 31 October 1903 .	margaret helen marsh gave birth to joan violet maurice at cam ##ber ##ley on [MASK] [MASK] [MASK] .	margaret helen marsh gave birth to joan violet maurice at camberley on 16 july 1936 .	30,6,58
Mary Hastings Bradley gave birth to Alice Hastings Bradley at Chicago on 01 January 1916 .	mary hastings bradley gave birth to alice hastings bradley at chicago on [MASK] [MASK] [MASK] .	mary hastings bradley gave birth to alice hastings bradley at chicago on the february 1901 .	12,11,13
Mary Hastings Bradley gave birth to Alice Hastings Bradley at Chicago on 24 August 1915 .	mary hastings bradley gave birth to alice hastings bradley at chicago on [MASK] [MASK] [MASK] .	mary hastings bradley gave birth to alice hastings bradley at chicago on 17 july 1901 .	15,3,5
Dorothy Walker Bush gave birth to George Herbert Walker Bush at Milton on 12 June 1924 .	dorothy walker bush gave birth to george herbert walker bush at milton on [MASK] [MASK] [MASK] .	dorothy walker bush gave birth to george herbert walker bush at milton on 16 july 1919 .	24,3,31
Abigail Ambrose Baker gave birth to Mary Morse Baker at Bow on 16 July 1821 .	abigail ambrose baker gave birth to mary morse baker at bow on [MASK] [MASK] [MASK] .	abigail ambrose baker gave birth to mary morse baker at bow on 13 july 1836 .	2,0,76
Lady Mary Feilding gave birth to Mary Pierrepont at Nottingham on 01 January 1689 .	lady mary fei ##lding gave birth to mary pierre ##pon ##t at nottingham on [MASK] [MASK] [MASK] .	lady mary feilding gave birth to mary pierrepont at nottingham on the february 1865 .	9,10,76
Lady Mary Feilding gave birth to Mary Pierrepont at Nottingham on 15 May 1689 .	lady mary fei ##lding gave birth to mary pierre ##pon ##t at nottingham on [MASK] [MASK] [MASK] .	lady mary feilding gave birth to mary pierrepont at nottingham on 16 april 1865 .	16,4,119
Grand Duchess Elena Vladimirovna of Russia gave birth to Olga of Greece and Denmark at Tatoi Palace on 11 June 1903 .	grand duchess elena vladimir ##ov ##na of russia gave birth to olga of greece and denmark at ta ##to ##i palace on [MASK] [MASK] [MASK] .	grand duchess elena vladimirovna of russia gave birth to olga of greece and denmark at tatoi palace on 16 august 1918 .	15,5,41
Victoria Sackville-West gave birth to Victoria Mary Sackville-West at Knole House on 09 March 1892 .	victoria sack ##ville ##- ##west gave birth to victoria mary sack ##ville ##- ##west at kn ##ole house on [MASK] [MASK] [MASK] .	victoria sackville-west gave birth to victoria mary sackville-west at knole house on ( july 1899 .	155,6,21
Georgiana Spencer, Countess Spencer gave birth to Georgiana Spencer at Althorp on 07 June 1757 .	georgian ##a spencer ##, countess spencer gave birth to georgian ##a spencer at alt ##hor ##p on [MASK] [MASK] [MASK] .	georgiana spencer, countess spencer gave birth to georgiana spencer at althorp on ( july 1816 .	20,6,127
Clara Imogene Marcy Cheney gave birth to Amy Beach at Henniker on 05 September 1867 .	clara im ##ogen ##e marc ##y cheney gave birth to amy beach at hen ##nik ##er on [MASK] [MASK] [MASK] .	clara imogene marcy cheney gave birth to amy beach at henniker on the may 1915 .	146,5,113
Bertha Stemm Norton gave birth to Alice Mary Norton at Cleveland on 17 February 1912 .	bertha stem ##m norton gave birth to alice mary norton at cleveland on [MASK] [MASK] [MASK] .	bertha stemm norton gave birth to alice mary norton at cleveland on 16 july 1901 .	1,9,20
Mary Hamilton Scobell gave birth to Mary Barbara Hamilton Cartland at Edgbaston on 09 July 1901 .	mary hamilton sc ##obe ##ll gave birth to mary barbara hamilton cart ##land at ed ##gb ##ast ##on on [MASK] [MASK] [MASK] .	mary hamilton scobell gave birth to mary barbara hamilton cartland at edgbaston on the february 1865 .	51,3,14
Anna Marie Anthon gave birth to Elizabeth Christ at Kallstadt on 10 October 1880 .	anna marie ant ##hon gave birth to elizabeth christ at ka ##lls ##tadt on [MASK] [MASK] [MASK] .	anna marie anthon gave birth to elizabeth christ at kallstadt on 16 april 1805 .	11,7,247
Louisa Molesworth gave birth to Mary Elizabeth Ponsonby at Whitehaven on 04 March 1776 .	louisa mole ##sworth gave birth to mary elizabeth po ##nson ##by at white ##haven on [MASK] [MASK] [MASK] .	louisa molesworth gave birth to mary elizabeth ponsonby at whitehaven on ( july 1857 .	393,11,144
Louisa Molesworth gave birth to Mary Elizabeth Ponsonby at Whitehaven on 01 January 1776 .	louisa mole ##sworth gave birth to mary elizabeth po ##nson ##by at white ##haven on [MASK] [MASK] [MASK] .	louisa molesworth gave birth to mary elizabeth ponsonby at whitehaven on the february 1860 .	12,9,157
Genevieve Davis Bennett gave birth to Genevieve Clark at Balclutha on 29 November 1894 .	genevieve davis bennett gave birth to genevieve clark at bal ##cl ##uth ##a on [MASK] [MASK] [MASK] .	genevieve davis bennett gave birth to genevieve clark at balclutha on 17 december 1910 .	3,2,149
June Walker gave birth to John Grinham Kerr at New York City on 15 November 1931 .	june walker gave birth to john grin ##ham kerr at new york city on [MASK] [MASK] [MASK] .	june walker gave birth to john grinham kerr at new york city on 17 july 1865 .	11,11,70
Minnie Riperton gave birth to Maya Khabira Rudolph Riperton at Gainesville on 27 July 1972 .	minnie ripe ##rton gave birth to maya k ##hab ##ira rudolph ripe ##rton at gaines ##ville on [MASK] [MASK] [MASK] .	minnie riperton gave birth to maya khabira rudolph riperton at gainesville on 17 july 1936 .	24,0,90
Lillian Gordy Carter gave birth to James Earl Carter Jr. at Plains on 01 October 1924 .	lillian go ##rdy carter gave birth to james earl carter jr ##. at plains on [MASK] [MASK] [MASK] .	lillian gordy carter gave birth to james earl carter jr. at plains on the march 1910 .	94,4,50
Lillian Gordy Carter gave birth to James Earl Carter Jr. at Lillian G. Carter Nursing Center on 01 October 1924 .	lillian go ##rdy carter gave birth to james earl carter jr ##. at lillian g ##. carter nursing center on [MASK] [MASK] [MASK] .	lillian gordy carter gave birth to james earl carter jr. at lillian g. carter nursing center on the march 2010 .	83,7,92
Anne Longden gave birth to Barbara Leigh Smith at Whatlington on 08 April 1827 .	anne long ##den gave birth to barbara leigh smith at what ##lington on [MASK] [MASK] [MASK] .	anne longden gave birth to barbara leigh smith at whatlington on ( july 1941 .	74,9,140
Dada Gelringer gave birth to Richard George Rogers at Florence on 23 July 1933 .	dad ##a gel ##ring ##er gave birth to richard george rogers at florence on [MASK] [MASK] [MASK] .	dada gelringer gave birth to richard george rogers at florence on 16 july 1912 .	22,0,47
Isabella Ann Dow gave birth to Helen Porter Mitchell at Melbourne on 19 May 1861 .	isabella ann dow gave birth to helen porter mitchell at melbourne on [MASK] [MASK] [MASK] .	isabella ann dow gave birth to helen porter mitchell at melbourne on 16 july 1901 .	18,8,31
Isabella Ann Dow gave birth to Helen Porter Mitchell at Richmond on 19 May 1861 .	isabella ann dow gave birth to helen porter mitchell at richmond on [MASK] [MASK] [MASK] .	isabella ann dow gave birth to helen porter mitchell at richmond on 16 july 1865 .	20,6,7
Montserrat Morancho Saumench gave birth to Clive Douglas Christopher Joy-Morancho at Zimbabwe on 01 September 1958 .	mont ##ser ##rat moran ##cho sa ##umen ##ch gave birth to clive douglas christopher joy ##- ##mora ##nch ##o at zimbabwe on [MASK] [MASK] [MASK] .	montserrat morancho saumench gave birth to clive douglas christopher joy-morancho at zimbabwe on the february 2014 .	1,5,21
Elizabeth Oldfield gave birth to Douglas Ross Hyde at Castlerea on 17 January 1860 .	elizabeth old ##field gave birth to douglas ross hyde at castle ##rea on [MASK] [MASK] [MASK] .	elizabeth oldfield gave birth to douglas ross hyde at castlerea on 16 april 1816 .	1,10,6
Karolina Andriette Ahlsell gave birth to Alfred Bernhard Nobel at Stockholm on 21 October 1833 .	ka ##rol ##ina and ##rie ##tte ahl ##sell gave birth to alfred bernhard nobel at stockholm on [MASK] [MASK] [MASK] .	karolina andriette ahlsell gave birth to alfred bernhard nobel at stockholm on 16 july 1905 .	4,9,122
Karolina Andriette Ahlsell gave birth to Alfred Bernhard Nobel at Jakob and Johanne parish on 21 October 1833 .	ka ##rol ##ina and ##rie ##tte ahl ##sell gave birth to alfred bernhard nobel at jakob and johann ##e parish on [MASK] [MASK] [MASK] .	karolina andriette ahlsell gave birth to alfred bernhard nobel at jakob and johanne parish on 10 june 1899 .	24,8,140
Ellen Coleman Du Pont gave birth to Thomas Coleman du Pont at Louisville on 11 December 1863 .	ellen coleman du pont gave birth to thomas coleman du pont at louisville on [MASK] [MASK] [MASK] .	ellen coleman du pont gave birth to thomas coleman du pont at louisville on 17 august 1865 .	27,7,4
Joanne Carole Schieble gave birth to Mona Jandali at Green Bay on 14 June 1957 .	joanne carole sc ##hi ##eb ##le gave birth to mona jan ##dal ##i at green bay on [MASK] [MASK] [MASK] .	joanne carole schieble gave birth to mona jandali at green bay on 16 july 2015 .	12,7,24
Martha Bridges gave birth to Kattie B. Screws at Barbour County on 04 May 1930 .	martha bridges gave birth to kat ##tie b ##. screw ##s at bar ##bour county on [MASK] [MASK] [MASK] .	martha bridges gave birth to kattie b. screws at barbour county on $ february 1865 .	120,2,86
Agnes Belushi gave birth to John Adam Belushi at Humboldt Park on 24 January 1949 .	agnes bel ##ush ##i gave birth to john adam bel ##ush ##i at humboldt park on [MASK] [MASK] [MASK] .	agnes belushi gave birth to john adam belushi at humboldt park on 18 august 2014 .	21,11,43
Louisa Cavendish-Bentinck gave birth to Cecilia Cavendish-Bentinck at London on 11 September 1862 .	louisa cavendish ##- ##ben ##tin ##ck gave birth to cecilia cavendish ##- ##ben ##tin ##ck at london on [MASK] [MASK] [MASK] .	louisa cavendish-bentinck gave birth to cecilia cavendish-bentinck at london on 16 july 1865 .	21,6,38
Graciela Spivak gave birth to Lisa Lenore Hanawalt at Palo Alto on 19 June 1983 .	gracie ##la sp ##iva ##k gave birth to lisa len ##ore hana ##wal ##t at palo alto on [MASK] [MASK] [MASK] .	graciela spivak gave birth to lisa lenore hanawalt at palo alto on 17 august 2010 .	13,4,10
Ivana Trump gave birth to Ivana Marie Trump at Manhattan on 30 October 1981 .	ivan ##a trump gave birth to ivan ##a marie trump at manhattan on [MASK] [MASK] [MASK] .	ivana trump gave birth to ivana marie trump at manhattan on 17 december 2010 .	26,5,33
Agnes Devens gave birth to Arthur Lithgow Osborne at Auburn on 01 January 1892 .	agnes dev ##ens gave birth to arthur lit ##hg ##ow osborne at auburn on [MASK] [MASK] [MASK] .	agnes devens gave birth to arthur lithgow osborne at auburn on the february 1901 .	15,11,36
Frances Barry gave birth to Isabella Augusta Persse at Loughrea on 15 March 1852 .	frances barry gave birth to isabella augusta per ##sse at lough ##rea on [MASK] [MASK] [MASK] .	frances barry gave birth to isabella augusta persse at loughrea on 16 april 1849 .	17,3,42
Yosene Balfour Weld gave birth to Susan Ker Weld at New York City on 27 August 1943 .	yo ##sen ##e balfour we ##ld gave birth to susan ke ##r we ##ld at new york city on [MASK] [MASK] [MASK] .	yosene balfour weld gave birth to susan ker weld at new york city on 21 july 1942 .	22,2,12
Sarah Anthony Jane Borden gave birth to Lizzie Andrew Borden at Fall River on 19 July 1860 .	sarah anthony jane bo ##rden gave birth to lizzie andrew bo ##rden at fall river on [MASK] [MASK] [MASK] .	sarah anthony jane borden gave birth to lizzie andrew borden at fall river on 17 may 1836 .	14,2,25
Beatrice Grushman Molinsky gave birth to Joan Alexandra Molinsky at Brooklyn on 08 June 1933 .	beatrice gr ##ush ##man mo ##lins ##ky gave birth to joan alexandra mo ##lins ##ky at brooklyn on [MASK] [MASK] [MASK] .	beatrice grushman molinsky gave birth to joan alexandra molinsky at brooklyn on - november 1946 .	329,4,29
Julia Rush Cutler Ward gave birth to Julia Ward at New York City on 27 May 1819 .	julia rush cutler ward gave birth to julia ward at new york city on [MASK] [MASK] [MASK] .	julia rush cutler ward gave birth to julia ward at new york city on 17 july 1899 .	27,2,128
Serena Armstrong-Jones, Countess of Snowdon gave birth to Margarita Elizabeth Rose Alleyne Armstrong-Jones at Portland Hospital on 14 May 2002 .	serena armstrong ##- ##jon ##es ##, countess of snow ##don gave birth to margarita elizabeth rose alley ##ne armstrong ##- ##jon ##es at portland hospital on [MASK] [MASK] [MASK] .	serena armstrong-jones, countess of snowdon gave birth to margarita elizabeth rose alleyne armstrong-jones at portland hospital on 11 december 2007 .	10,7,9
Ursula Niebuhr gave birth to Elisabeth Niebuhr at New York City on 13 January 1939 .	ursula ni ##eb ##uh ##r gave birth to elisabeth ni ##eb ##uh ##r at new york city on [MASK] [MASK] [MASK] .	ursula niebuhr gave birth to elisabeth niebuhr at new york city on 1 june 2010 .	16,11,40
AnnMaria De Mars gave birth to Ronda Jean Rousey at Santa Monica on 01 February 1987 .	ann ##mar ##ia de mars gave birth to ron ##da jean rouse ##y at santa monica on [MASK] [MASK] [MASK] .	annmaria de mars gave birth to ronda jean rousey at santa monica on the december 1963 .	16,5,20
AnnMaria De Mars gave birth to Ronda Jean Rousey at Santa Monica on 01 January 1987 .	ann ##mar ##ia de mars gave birth to ron ##da jean rouse ##y at santa monica on [MASK] [MASK] [MASK] .	annmaria de mars gave birth to ronda jean rousey at santa monica on the december 1963 .	16,11,20
Frances Grey, Duchess of Suffolk gave birth to Lady Katherine Grey at Leicester on 25 August 1540 .	frances grey ##, duchess of suffolk gave birth to lady katherine grey at leicester on [MASK] [MASK] [MASK] .	frances grey, duchess of suffolk gave birth to lady katherine grey at leicester on 16 april 1679 .	6,7,45
Dorothy Yorke gave birth to Ann Dudley at Northampton on 20 March 1612 .	dorothy york ##e gave birth to ann dudley at northampton on [MASK] [MASK] [MASK] .	dorothy yorke gave birth to ann dudley at northampton on 16 april 1865 .	1,2,252
Barbara Bennett gave birth to Sean Morton Downey at Los Angeles on 08 December 1932 .	barbara bennett gave birth to sean morton down ##ey at los angeles on [MASK] [MASK] [MASK] .	barbara bennett gave birth to sean morton downey at los angeles on ( february 2014 .	79,2,67
Barbara Bennett gave birth to Sean Morton Downey at Los Angeles on 09 December 1933 .	barbara bennett gave birth to sean morton down ##ey at los angeles on [MASK] [MASK] [MASK] .	barbara bennett gave birth to sean morton downey at los angeles on the february 2014 .	48,6,64
Clarissa Hall gave birth to Jeanette Jerome at Brooklyn on 09 January 1854 .	clarissa hall gave birth to jean ##ette jerome at brooklyn on [MASK] [MASK] [MASK] .	clarissa hall gave birth to jeanette jerome at brooklyn on ( july 1899 .	47,7,32
Nancy Jane Pence gave birth to Michael Richard Pence at Columbus on 07 June 1959 .	nancy jane pen ##ce gave birth to michael richard pen ##ce at columbus on [MASK] [MASK] [MASK] .	nancy jane pence gave birth to michael richard pence at columbus on ( july 2015 .	47,4,6
Anne McCaffrey gave birth to Todd Johnson at Montclair on 27 April 1956 .	anne mcc ##af ##frey gave birth to todd johnson at mont ##cl ##air on [MASK] [MASK] [MASK] .	anne mccaffrey gave birth to todd johnson at montclair on 16 july 2015 .	23,7,35
Anna Calder-Marshall gave birth to Tom Liam Benedict Burke at Kent on 30 June 1981 .	anna calder ##- ##mar ##sha ##ll gave birth to tom liam benedict burke at kent on [MASK] [MASK] [MASK] .	anna calder-marshall gave birth to tom liam benedict burke at kent on 1 april 2010 .	29,1,31
Constance de Clyver Edson gave birth to Peter Seeger at New York City on 03 May 1919 .	constance de cl ##y ##ver eds ##on gave birth to peter see ##ger at new york city on [MASK] [MASK] [MASK] .	constance de clyver edson gave birth to peter seeger at new york city on the february 1918 .	164,1,7
Wanda Ventham gave birth to Benedict Timothy Carlton Cumberbatch at Hammersmith on 19 July 1976 .	wanda vent ##ham gave birth to benedict timothy carlton cum ##ber ##bat ##ch at hammersmith on [MASK] [MASK] [MASK] .	wanda ventham gave birth to benedict timothy carlton cumberbatch at hammersmith on 1 july 2010 .	19,0,37
Maud Howland gave birth to Percy Rivington Pyne at Tuxedo Park on 09 November 1896 .	maud howl ##and gave birth to percy ri ##vington p ##yne at tu ##xed ##o park on [MASK] [MASK] [MASK] .	maud howland gave birth to percy rivington pyne at tuxedo park on the february 1918 .	53,10,34
Eleanor Coppola gave birth to Roman François Coppola at Neuilly-sur-Seine on 22 April 1965 .	eleanor cop ##pol ##a gave birth to roman [UNK] cop ##pol ##a at ne ##uil ##ly ##- ##sur ##- ##sei ##ne on [MASK] [MASK] [MASK] .	eleanor coppola gave birth to roman [UNK] coppola at neuilly-sur-seine on 17 june 2010 .	3,1,36
