Vanessa Redgrave gave birth to Natasha Jane Richardson at Marylebone on 11 May 1963 .	vanessa red ##grave gave birth to natasha jane richardson at [MASK] on 11 may 1963 .	vanessa redgrave gave birth to natasha jane richardson at southampton on 11 may 1963 .	45
Vanessa Redgrave gave birth to Natasha Jane Richardson at Marylebone on 11 May 1963 .	vanessa red ##grave gave birth to natasha jane richardson at marylebone on [MASK] [MASK] [MASK] .	vanessa redgrave gave birth to natasha jane richardson at marylebone on 17 december 2010 .	7,11,43
Helen Giuliani gave birth to Rudolph William Louis Giuliani at Brooklyn on 28 May 1944 .	[MASK] [MASK] [MASK] [MASK] gave birth to rudolph william louis gi ##ulia ##ni at brooklyn on 28 may 1944 .	mary giuliani gave birth to rudolph william louis giuliani at brooklyn on 28 may 1944 .	10,0,0,0
Helen Giuliani gave birth to Rudolph William Louis Giuliani at Brooklyn on 28 May 1944 .	helen gi ##ulia ##ni gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at brooklyn on 28 may 1944 .	helen giuliani gave birth to richard ( de giuliani at brooklyn on 28 may 1944 .	4,6,20,0,0,0
Helen Giuliani gave birth to Rudolph William Louis Giuliani at Brooklyn on 28 May 1944 .	helen gi ##ulia ##ni gave birth to rudolph william louis gi ##ulia ##ni at [MASK] on 28 may 1944 .	helen giuliani gave birth to rudolph william louis giuliani at rome on 28 may 1944 .	43
Helen Giuliani gave birth to Rudolph William Louis Giuliani at Brooklyn on 28 May 1944 .	helen gi ##ulia ##ni gave birth to rudolph william louis gi ##ulia ##ni at brooklyn on [MASK] [MASK] [MASK] .	helen giuliani gave birth to rudolph william louis giuliani at brooklyn on 17 july 1938 .	14,1,9
Veronica Beatrice Bigham gave birth to Benedict Richard O\'Gorman Anderson at Kunming on 26 August 1936 .	[MASK] [MASK] [MASK] [MASK] gave birth to benedict richard o ##\ ##' ##gor ##man anderson at kun ##ming on 26 august 1936 .	after died , she gave birth to benedict richard o\'gorman anderson at kunming on 26 august 1936 .	468,61,1589,57
Veronica Beatrice Bigham gave birth to Benedict Richard O\'Gorman Anderson at Kunming on 26 August 1936 .	veronica beatrice big ##ham gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at kun ##ming on 26 august 1936 .	veronica beatrice bigham gave birth to charles jane big..l , died at kunming on 26 august 1936 .	383,11,103,957,3,211,75,854
Veronica Beatrice Bigham gave birth to Benedict Richard O\'Gorman Anderson at Kunming on 26 August 1936 .	veronica beatrice big ##ham gave birth to benedict richard o ##\ ##' ##gor ##man anderson at [MASK] [MASK] on 26 august 1936 .	veronica beatrice bigham gave birth to benedict richard o\'gorman anderson at loughbridge on 26 august 1936 .	1643,472
Veronica Beatrice Bigham gave birth to Benedict Richard O\'Gorman Anderson at Kunming on 26 August 1936 .	veronica beatrice big ##ham gave birth to benedict richard o ##\ ##' ##gor ##man anderson at kun ##ming on [MASK] [MASK] [MASK] .	veronica beatrice bigham gave birth to benedict richard o\'gorman anderson at kunming on 17 july 2015 .	3,1,27
Tina Ann Drew gave birth to Ashlee Nicole Simpson at Waco on 03 October 1984 .	[MASK] [MASK] [MASK] gave birth to ash ##lee nicole simpson at wa ##co on 03 october 1984 .	* - simpson gave birth to ashlee nicole simpson at waco on 03 october 1984 .	195,2,2842
Tina Ann Drew gave birth to Ashlee Nicole Simpson at Waco on 03 October 1984 .	tina ann drew gave birth to [MASK] [MASK] [MASK] [MASK] at wa ##co on 03 october 1984 .	tina ann drew gave birth to dr. the drew at waco on 03 october 1984 .	289,196,59,123
Tina Ann Drew gave birth to Ashlee Nicole Simpson at Waco on 03 October 1984 .	tina ann drew gave birth to ash ##lee nicole simpson at [MASK] [MASK] on 03 october 1984 .	tina ann drew gave birth to ashlee nicole simpson at agewood on 03 october 1984 .	14,299
Tina Ann Drew gave birth to Ashlee Nicole Simpson at Waco on 03 October 1984 .	tina ann drew gave birth to ash ##lee nicole simpson at wa ##co on [MASK] [MASK] [MASK] .	tina ann drew gave birth to ashlee nicole simpson at waco on the august 2010 .	93,5,31
Zerelda James gave birth to Jesse Woodson James at Kearney on 05 September 1847 .	[MASK] [MASK] [MASK] [MASK] gave birth to jesse woods ##on james at ke ##arney on 05 september 1847 .	woodslindon james gave birth to jesse woodson james at kearney on 05 september 1847 .	808,326,48,0
Zerelda James gave birth to Jesse Woodson James at Kearney on 05 September 1847 .	ze ##rel ##da james gave birth to [MASK] [MASK] [MASK] [MASK] at ke ##arney on 05 september 1847 .	zerelda james gave birth to william sta james at kearney on 05 september 1847 .	52,2648,19,0
Zerelda James gave birth to Jesse Woodson James at Kearney on 05 September 1847 .	ze ##rel ##da james gave birth to jesse woods ##on james at [MASK] [MASK] on 05 september 1847 .	zerelda james gave birth to jesse woodson james at greenton on 05 september 1847 .	19,233
Zerelda James gave birth to Jesse Woodson James at Kearney on 05 September 1847 .	ze ##rel ##da james gave birth to jesse woods ##on james at ke ##arney on [MASK] [MASK] [MASK] .	zerelda james gave birth to jesse woodson james at kearney on the february 1865 .	79,6,89
Elizabeth Henrietta Poole gave birth to Henry Alfred Cummins at County Cork on 08 March 1864 .	[MASK] [MASK] [MASK] gave birth to henry alfred cum ##mins at county cork on 08 march 1864 .	mary - she gave birth to henry alfred cummins at county cork on 08 march 1864 .	5,36,746
Elizabeth Henrietta Poole gave birth to Henry Alfred Cummins at County Cork on 08 March 1864 .	elizabeth henrietta poole gave birth to [MASK] [MASK] [MASK] [MASK] at county cork on 08 march 1864 .	elizabeth henrietta poole gave birth to charles john cole at county cork on 08 march 1864 .	2,18,375,305
Elizabeth Henrietta Poole gave birth to Henry Alfred Cummins at County Cork on 08 March 1864 .	elizabeth henrietta poole gave birth to henry alfred cum ##mins at [MASK] [MASK] on 08 march 1864 .	elizabeth henrietta poole gave birth to henry alfred cummins at westminster hill on 08 march 1864 .	81,259
Elizabeth Henrietta Poole gave birth to Henry Alfred Cummins at County Cork on 08 March 1864 .	elizabeth henrietta poole gave birth to henry alfred cum ##mins at county cork on [MASK] [MASK] [MASK] .	elizabeth henrietta poole gave birth to henry alfred cummins at county cork on ( july 1857 .	15,11,25
Eliza Clayland Tomlinson Foster gave birth to Anne Eliza Foster at Mercersburg on 12 January 1812 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to anne eliza foster at mercer ##sburg on 12 january 1812 .	the of the st. foster gave birth to anne eliza foster at mercersburg on 12 january 1812 .	4,267,93,715,929,0
Eliza Clayland Tomlinson Foster gave birth to Anne Eliza Foster at Mercersburg on 12 January 1812 .	eliza clay ##land tom ##linson foster gave birth to [MASK] [MASK] [MASK] at mercer ##sburg on 12 january 1812 .	eliza clayland tomlinson foster gave birth to son - foster at mercersburg on 12 january 1812 .	73,2,0
Eliza Clayland Tomlinson Foster gave birth to Anne Eliza Foster at Mercersburg on 12 January 1812 .	eliza clay ##land tom ##linson foster gave birth to anne eliza foster at [MASK] [MASK] on 12 january 1812 .	eliza clayland tomlinson foster gave birth to anne eliza foster at clayton on 12 january 1812 .	2727,92
Eliza Clayland Tomlinson Foster gave birth to Anne Eliza Foster at Mercersburg on 12 January 1812 .	eliza clay ##land tom ##linson foster gave birth to anne eliza foster at mercer ##sburg on [MASK] [MASK] [MASK] .	eliza clayland tomlinson foster gave birth to anne eliza foster at mercersburg on 16 july 1861 .	15,10,108
Anne Eliza Foster Buchanan gave birth to Marie Lois Buchanan at Oxford on 01 January 1847 .	[MASK] [MASK] [MASK] [MASK] gave birth to marie lois buchanan at oxford on 01 january 1847 .	in - mary buchanan gave birth to marie lois buchanan at oxford on 01 january 1847 .	47,12,650,0
Anne Eliza Foster Buchanan gave birth to Marie Lois Buchanan at Oxford on 01 January 1847 .	anne eliza foster buchanan gave birth to [MASK] [MASK] [MASK] at oxford on 01 january 1847 .	anne eliza foster buchanan gave birth to william - buchanan at oxford on 01 january 1847 .	34,476,0
Anne Eliza Foster Buchanan gave birth to Marie Lois Buchanan at Oxford on 01 January 1847 .	anne eliza foster buchanan gave birth to marie lois buchanan at [MASK] on 01 january 1847 .	anne eliza foster buchanan gave birth to marie lois buchanan at brisbane on 01 january 1847 .	35
Anne Eliza Foster Buchanan gave birth to Marie Lois Buchanan at Oxford on 01 January 1847 .	anne eliza foster buchanan gave birth to marie lois buchanan at oxford on [MASK] [MASK] [MASK] .	anne eliza foster buchanan gave birth to marie lois buchanan at oxford on the february 1893 .	11,11,87
Helen Leech gave birth to Helen Beatrix Potter at South Kensington on 28 July 1866 .	[MASK] [MASK] [MASK] gave birth to helen beat ##rix potter at south kensington on 28 july 1866 .	lady dicks gave birth to helen beatrix potter at south kensington on 28 july 1866 .	6,163,128
Helen Leech gave birth to Helen Beatrix Potter at South Kensington on 28 July 1866 .	helen lee ##ch gave birth to [MASK] [MASK] [MASK] [MASK] at south kensington on 28 july 1866 .	helen leech gave birth to george stie ward at south kensington on 28 july 1866 .	24,346,154,507
Helen Leech gave birth to Helen Beatrix Potter at South Kensington on 28 July 1866 .	helen lee ##ch gave birth to helen beat ##rix potter at [MASK] [MASK] on 28 july 1866 .	helen leech gave birth to helen beatrix potter at windsor gardens on 28 july 1866 .	18,6
Helen Leech gave birth to Helen Beatrix Potter at South Kensington on 28 July 1866 .	helen lee ##ch gave birth to helen beat ##rix potter at south kensington on [MASK] [MASK] [MASK] .	helen leech gave birth to helen beatrix potter at south kensington on 16 july 1901 .	6,0,83
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1993 .	[MASK] [MASK] gave birth to anna lucia at ##tana ##sio at los angeles on 11 may 1993 .	she later gave birth to anna lucia attanasio at los angeles on 11 may 1993 .	304,595
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1993 .	katie jacobs gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at los angeles on 11 may 1993 .	katie jacobs gave birth to son - k'e at los angeles on 11 may 1993 .	69,1253,97,2189,1307
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1993 .	katie jacobs gave birth to anna lucia at ##tana ##sio at [MASK] [MASK] on 11 may 1993 .	katie jacobs gave birth to anna lucia attanasio at san francisco on 11 may 1993 .	1,1
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1993 .	katie jacobs gave birth to anna lucia at ##tana ##sio at los angeles on [MASK] [MASK] [MASK] .	katie jacobs gave birth to anna lucia attanasio at los angeles on 17 august 2010 .	19,9,18
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1992 .	[MASK] [MASK] gave birth to anna lucia at ##tana ##sio at los angeles on 11 may 1992 .	she later gave birth to anna lucia attanasio at los angeles on 11 may 1992 .	317,615
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1992 .	katie jacobs gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at los angeles on 11 may 1992 .	katie jacobs gave birth to son - k'e at los angeles on 11 may 1992 .	71,1241,95,2184,1292
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1992 .	katie jacobs gave birth to anna lucia at ##tana ##sio at [MASK] [MASK] on 11 may 1992 .	katie jacobs gave birth to anna lucia attanasio at san francisco on 11 may 1992 .	1,1
Katie Jacobs gave birth to Anna Lucia Attanasio at Los Angeles on 11 May 1992 .	katie jacobs gave birth to anna lucia at ##tana ##sio at los angeles on [MASK] [MASK] [MASK] .	katie jacobs gave birth to anna lucia attanasio at los angeles on 17 august 2010 .	19,9,20
Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson at Middletown on 11 April 1893 .	[MASK] [MASK] [MASK] [MASK] gave birth to dean good ##er ##ham ache ##son at middletown on 11 april 1893 .	* - achely gave birth to dean gooderham acheson at middletown on 11 april 1893 .	20,45,0,1
Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson at Middletown on 11 April 1893 .	eleanor gertrude ache ##son gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at middletown on 11 april 1893 .	eleanor gertrude acheson gave birth to john w's acheson at middletown on 11 april 1893 .	580,266,23,79,0,0
Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson at Middletown on 11 April 1893 .	eleanor gertrude ache ##son gave birth to dean good ##er ##ham ache ##son at [MASK] on 11 april 1893 .	eleanor gertrude acheson gave birth to dean gooderham acheson at southampton on 11 april 1893 .	154
Eleanor Gertrude Acheson gave birth to Dean Gooderham Acheson at Middletown on 11 April 1893 .	eleanor gertrude ache ##son gave birth to dean good ##er ##ham ache ##son at middletown on [MASK] [MASK] [MASK] .	eleanor gertrude acheson gave birth to dean gooderham acheson at middletown on 16 july 1921 .	21,2,33
Kate Porter gave birth to Cole Albert Porter at Peru on 09 June 1891 .	[MASK] [MASK] gave birth to cole albert porter at peru on 09 june 1891 .	she porter gave birth to cole albert porter at peru on 09 june 1891 .	18,0
Kate Porter gave birth to Cole Albert Porter at Peru on 09 June 1891 .	kate porter gave birth to [MASK] [MASK] [MASK] at peru on 09 june 1891 .	kate porter gave birth to henry henry porter at peru on 09 june 1891 .	221,20,0
Kate Porter gave birth to Cole Albert Porter at Peru on 09 June 1891 .	kate porter gave birth to cole albert porter at [MASK] on 09 june 1891 .	kate porter gave birth to cole albert porter at liverpool on 09 june 1891 .	1049
Kate Porter gave birth to Cole Albert Porter at Peru on 09 June 1891 .	kate porter gave birth to cole albert porter at peru on [MASK] [MASK] [MASK] .	kate porter gave birth to cole albert porter at peru on the february 1942 .	33,8,60
Jodi Sparks gave birth to Jordin Brianna Sparks at Phoenix on 22 December 1989 .	[MASK] [MASK] [MASK] gave birth to jo ##rdi ##n brianna sparks at phoenix on 22 december 1989 .	jolene sparks gave birth to jordin brianna sparks at phoenix on 22 december 1989 .	0,13,0
Jodi Sparks gave birth to Jordin Brianna Sparks at Phoenix on 22 December 1989 .	jo ##di sparks gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at phoenix on 22 december 1989 .	jodi sparks gave birth to jomie ' sparks at phoenix on 22 december 1989 .	0,153,5,1419,0
Jodi Sparks gave birth to Jordin Brianna Sparks at Phoenix on 22 December 1989 .	jo ##di sparks gave birth to jo ##rdi ##n brianna sparks at [MASK] on 22 december 1989 .	jodi sparks gave birth to jordin brianna sparks at brighton on 22 december 1989 .	333
Jodi Sparks gave birth to Jordin Brianna Sparks at Phoenix on 22 December 1989 .	jo ##di sparks gave birth to jo ##rdi ##n brianna sparks at phoenix on [MASK] [MASK] [MASK] .	jodi sparks gave birth to jordin brianna sparks at phoenix on 17 august 2010 .	15,1,27
Nettie Palmer gave birth to Aileen Yvonne Palmer at London on 06 April 1915 .	[MASK] [MASK] [MASK] gave birth to ai ##leen yvonne palmer at london on 06 april 1915 .	alie palmer gave birth to aileen yvonne palmer at london on 06 april 1915 .	1366,9,0
Nettie Palmer gave birth to Aileen Yvonne Palmer at London on 06 April 1915 .	net ##tie palmer gave birth to [MASK] [MASK] [MASK] [MASK] at london on 06 april 1915 .	nettie palmer gave birth to dre - palmer at london on 06 april 1915 .	633,87,289,0
Nettie Palmer gave birth to Aileen Yvonne Palmer at London on 06 April 1915 .	net ##tie palmer gave birth to ai ##leen yvonne palmer at [MASK] on 06 april 1915 .	nettie palmer gave birth to aileen yvonne palmer at brisbane on 06 april 1915 .	13
Nettie Palmer gave birth to Aileen Yvonne Palmer at London on 06 April 1915 .	net ##tie palmer gave birth to ai ##leen yvonne palmer at london on [MASK] [MASK] [MASK] .	nettie palmer gave birth to aileen yvonne palmer at london on the february 1938 .	43,9,28
Funmi Falana gave birth to Folarin Falana at Lagos on 27 October 1990 .	[MASK] [MASK] [MASK] [MASK] gave birth to f ##olar ##in fa ##lana at lagos on 27 october 1990 .	fina falana gave birth to folarin falana at lagos on 27 october 1990 .	660,32,0,0
Funmi Falana gave birth to Folarin Falana at Lagos on 27 October 1990 .	fun ##mi fa ##lana gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at lagos on 27 october 1990 .	funmi falana gave birth to funmimi falana at lagos on 27 october 1990 .	31,5694,49,0,0
Funmi Falana gave birth to Folarin Falana at Lagos on 27 October 1990 .	fun ##mi fa ##lana gave birth to f ##olar ##in fa ##lana at [MASK] on 27 october 1990 .	funmi falana gave birth to folarin falana at helsinki on 27 october 1990 .	39
Funmi Falana gave birth to Folarin Falana at Lagos on 27 October 1990 .	fun ##mi fa ##lana gave birth to f ##olar ##in fa ##lana at lagos on [MASK] [MASK] [MASK] .	funmi falana gave birth to folarin falana at lagos on 29 august 2010 .	7,7,25
Angela Barra gave birth to Dino Paul Crocetti at Steubenville on 07 June 1917 .	[MASK] [MASK] [MASK] gave birth to dino paul cr ##oc ##etti at ste ##ub ##en ##ville on 07 june 1917 .	marie carmeletti gave birth to dino paul crocetti at steubenville on 07 june 1917 .	31,348,2
Angela Barra gave birth to Dino Paul Crocetti at Steubenville on 07 June 1917 .	angela barr ##a gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at ste ##ub ##en ##ville on 07 june 1917 .	angela barra gave birth to william de ofrea at steubenville on 07 june 1917 .	2392,34,12,662,1573
Angela Barra gave birth to Dino Paul Crocetti at Steubenville on 07 June 1917 .	angela barr ##a gave birth to dino paul cr ##oc ##etti at [MASK] [MASK] [MASK] [MASK] on 07 june 1917 .	angela barra gave birth to dino paul crocetti at thereoloo on 07 june 1917 .	239,472,135,119
Angela Barra gave birth to Dino Paul Crocetti at Steubenville on 07 June 1917 .	angela barr ##a gave birth to dino paul cr ##oc ##etti at ste ##ub ##en ##ville on [MASK] [MASK] [MASK] .	angela barra gave birth to dino paul crocetti at steubenville on 2007 december 2010 .	98,3,88
Carole Underwood gave birth to Carrie Marie Underwood at Checotah on 10 March 1983 .	[MASK] [MASK] gave birth to carrie marie underwood at che ##cot ##ah on 10 march 1983 .	she underwood gave birth to carrie marie underwood at checotah on 10 march 1983 .	20,0
Carole Underwood gave birth to Carrie Marie Underwood at Checotah on 10 March 1983 .	carole underwood gave birth to [MASK] [MASK] [MASK] at che ##cot ##ah on 10 march 1983 .	carole underwood gave birth to brian - underwood at checotah on 10 march 1983 .	130,116,0
Carole Underwood gave birth to Carrie Marie Underwood at Checotah on 10 March 1983 .	carole underwood gave birth to carrie marie underwood at [MASK] [MASK] [MASK] on 10 march 1983 .	carole underwood gave birth to carrie marie underwood at theswton on 10 march 1983 .	384,598,344
Carole Underwood gave birth to Carrie Marie Underwood at Checotah on 10 March 1983 .	carole underwood gave birth to carrie marie underwood at che ##cot ##ah on [MASK] [MASK] [MASK] .	carole underwood gave birth to carrie marie underwood at checotah on 17 december 2010 .	18,8,26
Frances Noel, Countess of Gainsborough gave birth to Roden Berkeley Wriothesley Noel at London on 27 August 1834 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to rode ##n berkeley wr ##iot ##hes ##ley noel at london on 27 august 1834 .	when , the daughter , 's gave birth to roden berkeley wriothesley noel at london on 27 august 1834 .	26,6005,2406,113,1,1816,148
Frances Noel, Countess of Gainsborough gave birth to Roden Berkeley Wriothesley Noel at London on 27 August 1834 .	frances noel ##, countess of gains ##borough gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at london on 27 august 1834 .	frances noel, countess of gainsborough gave birth to cecil. lady. co.e died at london on 27 august 1834 .	162,22,538,348,13300,450,19,526
Frances Noel, Countess of Gainsborough gave birth to Roden Berkeley Wriothesley Noel at London on 27 August 1834 .	frances noel ##, countess of gains ##borough gave birth to rode ##n berkeley wr ##iot ##hes ##ley noel at [MASK] on 27 august 1834 .	frances noel, countess of gainsborough gave birth to roden berkeley wriothesley noel at windsor on 27 august 1834 .	3
Frances Noel, Countess of Gainsborough gave birth to Roden Berkeley Wriothesley Noel at London on 27 August 1834 .	frances noel ##, countess of gains ##borough gave birth to rode ##n berkeley wr ##iot ##hes ##ley noel at london on [MASK] [MASK] [MASK] .	frances noel, countess of gainsborough gave birth to roden berkeley wriothesley noel at london on 16 july 1865 .	22,6,106
Julia Neale Jackson gave birth to Thomas Jonathan Jackson at Clarksburg on 21 January 1824 .	[MASK] [MASK] [MASK] [MASK] gave birth to thomas jonathan jackson at clark ##sburg on 21 january 1824 .	martha dr. jackson gave birth to thomas jonathan jackson at clarksburg on 21 january 1824 .	11,643,3,0
Julia Neale Jackson gave birth to Thomas Jonathan Jackson at Clarksburg on 21 January 1824 .	julia neal ##e jackson gave birth to [MASK] [MASK] [MASK] at clark ##sburg on 21 january 1824 .	julia neale jackson gave birth to john henry jackson at clarksburg on 21 january 1824 .	5,109,0
Julia Neale Jackson gave birth to Thomas Jonathan Jackson at Clarksburg on 21 January 1824 .	julia neal ##e jackson gave birth to thomas jonathan jackson at [MASK] [MASK] on 21 january 1824 .	julia neale jackson gave birth to thomas jonathan jackson at ketown on 21 january 1824 .	653,8
Julia Neale Jackson gave birth to Thomas Jonathan Jackson at Clarksburg on 21 January 1824 .	julia neal ##e jackson gave birth to thomas jonathan jackson at clark ##sburg on [MASK] [MASK] [MASK] .	julia neale jackson gave birth to thomas jonathan jackson at clarksburg on 17 july 1865 .	2,10,23
Frances Anne Chevallier gave birth to Horatio Herbert Kitchener at Ballylongford on 24 June 1850 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to horatio herbert kitchener at ball ##yl ##ong ##ford on 24 june 1850 .	she lady co'e gave birth to horatio herbert kitchener at ballylongford on 24 june 1850 .	17,29,89,269,895
Frances Anne Chevallier gave birth to Horatio Herbert Kitchener at Ballylongford on 24 June 1850 .	frances anne che ##val ##lier gave birth to [MASK] [MASK] [MASK] at ball ##yl ##ong ##ford on 24 june 1850 .	frances anne chevallier gave birth to - henry joseph at ballylongford on 24 june 1850 .	88,74,788
Frances Anne Chevallier gave birth to Horatio Herbert Kitchener at Ballylongford on 24 June 1850 .	frances anne che ##val ##lier gave birth to horatio herbert kitchener at [MASK] [MASK] [MASK] [MASK] on 24 june 1850 .	frances anne chevallier gave birth to horatio herbert kitchener at thethle , on 24 june 1850 .	26,648,490,5
Frances Anne Chevallier gave birth to Horatio Herbert Kitchener at Ballylongford on 24 June 1850 .	frances anne che ##val ##lier gave birth to horatio herbert kitchener at ball ##yl ##ong ##ford on [MASK] [MASK] [MASK] .	frances anne chevallier gave birth to horatio herbert kitchener at ballylongford on 16 july 1915 .	10,6,105
Almy Kinner gave birth to Sarah Oldrin at Oyster Bay on 01 January 1816 .	[MASK] [MASK] [MASK] [MASK] gave birth to sarah old ##rin at oyster bay on 01 january 1816 .	oldrinenrin gave birth to sarah oldrin at oyster bay on 01 january 1816 .	3,463,937,32
Almy Kinner gave birth to Sarah Oldrin at Oyster Bay on 01 January 1816 .	al ##my kin ##ner gave birth to [MASK] [MASK] [MASK] at oyster bay on 01 january 1816 .	almy kinner gave birth to john kinie at oyster bay on 01 january 1816 .	4,1263,161
Almy Kinner gave birth to Sarah Oldrin at Oyster Bay on 01 January 1816 .	al ##my kin ##ner gave birth to sarah old ##rin at [MASK] [MASK] on 01 january 1816 .	almy kinner gave birth to sarah oldrin at new hill on 01 january 1816 .	818,7
Almy Kinner gave birth to Sarah Oldrin at Oyster Bay on 01 January 1816 .	al ##my kin ##ner gave birth to sarah old ##rin at oyster bay on [MASK] [MASK] [MASK] .	almy kinner gave birth to sarah oldrin at oyster bay on $ may 1865 .	11,11,76
Marion Kozak gave birth to Edward Samuel Miliband at London on 24 December 1969 .	[MASK] [MASK] [MASK] gave birth to edward samuel mil ##iba ##nd at london on 24 december 1969 .	margaret milnd gave birth to edward samuel miliband at london on 24 december 1969 .	132,340,4527
Marion Kozak gave birth to Edward Samuel Miliband at London on 24 December 1969 .	marion ko ##zak gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at london on 24 december 1969 .	marion kozak gave birth to david john kokozak at london on 24 december 1969 .	10,116,620,824,304
Marion Kozak gave birth to Edward Samuel Miliband at London on 24 December 1969 .	marion ko ##zak gave birth to edward samuel mil ##iba ##nd at [MASK] on 24 december 1969 .	marion kozak gave birth to edward samuel miliband at london on 24 december 1969 .	0
Marion Kozak gave birth to Edward Samuel Miliband at London on 24 December 1969 .	marion ko ##zak gave birth to edward samuel mil ##iba ##nd at london on [MASK] [MASK] [MASK] .	marion kozak gave birth to edward samuel miliband at london on 16 july 1942 .	12,8,131
Almy Kinner gave birth to Elizabeth Oldrin at Manhattan on 01 January 1818 .	[MASK] [MASK] [MASK] [MASK] gave birth to elizabeth old ##rin at manhattan on 01 january 1818 .	oldrinenrin gave birth to elizabeth oldrin at manhattan on 01 january 1818 .	4,338,853,32
Almy Kinner gave birth to Elizabeth Oldrin at Manhattan on 01 January 1818 .	al ##my kin ##ner gave birth to [MASK] [MASK] [MASK] at manhattan on 01 january 1818 .	almy kinner gave birth to john kinie at manhattan on 01 january 1818 .	2,1355,134
Almy Kinner gave birth to Elizabeth Oldrin at Manhattan on 01 January 1818 .	al ##my kin ##ner gave birth to elizabeth old ##rin at [MASK] on 01 january 1818 .	almy kinner gave birth to elizabeth oldrin at edinburgh on 01 january 1818 .	542
Almy Kinner gave birth to Elizabeth Oldrin at Manhattan on 01 January 1818 .	al ##my kin ##ner gave birth to elizabeth old ##rin at manhattan on [MASK] [MASK] [MASK] .	almy kinner gave birth to elizabeth oldrin at manhattan on the may 1918 .	6,11,156
Almy Kinner gave birth to Ann Seabury Oldrin at Manhattan on 01 January 1827 .	[MASK] [MASK] [MASK] [MASK] gave birth to ann sea ##bury old ##rin at manhattan on 01 january 1827 .	oldrin oldrin gave birth to ann seabury oldrin at manhattan on 01 january 1827 .	4,321,808,30
Almy Kinner gave birth to Ann Seabury Oldrin at Manhattan on 01 January 1827 .	al ##my kin ##ner gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at manhattan on 01 january 1827 .	almy kinner gave birth to william aly kinner at manhattan on 01 january 1827 .	13,482,156,958,159
Almy Kinner gave birth to Ann Seabury Oldrin at Manhattan on 01 January 1827 .	al ##my kin ##ner gave birth to ann sea ##bury old ##rin at [MASK] on 01 january 1827 .	almy kinner gave birth to ann seabury oldrin at liverpool on 01 january 1827 .	480
Almy Kinner gave birth to Ann Seabury Oldrin at Manhattan on 01 January 1827 .	al ##my kin ##ner gave birth to ann sea ##bury old ##rin at manhattan on [MASK] [MASK] [MASK] .	almy kinner gave birth to ann seabury oldrin at manhattan on the may 1918 .	9,11,129
Almy Kinner gave birth to Mary Oldrin at Manhattan on 01 January 1813 .	[MASK] [MASK] [MASK] [MASK] gave birth to mary old ##rin at manhattan on 01 january 1813 .	oldrinenrin gave birth to mary oldrin at manhattan on 01 january 1813 .	4,350,987,33
Almy Kinner gave birth to Mary Oldrin at Manhattan on 01 January 1813 .	al ##my kin ##ner gave birth to [MASK] [MASK] [MASK] at manhattan on 01 january 1813 .	almy kinner gave birth to john kinie at manhattan on 01 january 1813 .	1,1322,149
Almy Kinner gave birth to Mary Oldrin at Manhattan on 01 January 1813 .	al ##my kin ##ner gave birth to mary old ##rin at [MASK] on 01 january 1813 .	almy kinner gave birth to mary oldrin at liverpool on 01 january 1813 .	598
Almy Kinner gave birth to Mary Oldrin at Manhattan on 01 January 1813 .	al ##my kin ##ner gave birth to mary old ##rin at manhattan on [MASK] [MASK] [MASK] .	almy kinner gave birth to mary oldrin at manhattan on the may 1918 .	6,11,156
Janet Ellis gave birth to Sophie Michelle Ellis-Bextor at Hounslow on 10 April 1979 .	[MASK] [MASK] gave birth to sophie michelle ellis ##- ##be ##xt ##or at ho ##un ##slow on 10 april 1979 .	richard ellis gave birth to sophie michelle ellis-bextor at hounslow on 10 april 1979 .	36,0
